id,contributors,day,score,temperature_deviation,temperature_trend_deviation,timestamp
4733d34d-da90-40b9-b188-89888180be7c,"{'activity_balance': 80, 'body_temperature': 89, 'hrv_balance': 86, 'previous_day_activity': 87, 'previous_night': 65, 'recovery_index': 25, 'resting_heart_rate': 73, 'sleep_balance': 68, 'sleep_regularity': 86}",2025-01-03,72,0.2,0.14,2025-01-03T00:00:00.000+00:00
075edfb3-0fa0-44c8-af26-b512e32db492,"{'activity_balance': 83, 'body_temperature': 74, 'hrv_balance': 83, 'previous_day_activity': 85, 'previous_night': 68, 'recovery_index': 97, 'resting_heart_rate': 95, 'sleep_balance': 70, 'sleep_regularity': 86}",2025-01-04,81,0.37,0.22,2025-01-04T00:00:00.000+00:00
fd31145a-3032-49a3-bbf8-031c202ee18b,"{'activity_balance': 81, 'body_temperature': 99, 'hrv_balance': 83, 'previous_day_activity': 90, 'previous_night': 81, 'recovery_index': 84, 'resting_heart_rate': 88, 'sleep_balance': 73, 'sleep_regularity': 77}",2025-01-05,82,-0.16,0.09,2025-01-05T00:00:00.000+00:00
ffaa38bb-eb83-4b04-804a-11f2d9b2fd37,"{'activity_balance': 77, 'body_temperature': 91, 'hrv_balance': 84, 'previous_day_activity': 91, 'previous_night': 84, 'recovery_index': 77, 'resting_heart_rate': 99, 'sleep_balance': 73, 'sleep_regularity': 77}",2025-01-06,83,0.17,0.25,2025-01-06T00:00:00.000+00:00
f6e3ed59-9cfc-4539-848e-ca0509f0f838,"{'activity_balance': 87, 'body_temperature': 100, 'hrv_balance': 87, 'previous_day_activity': 95, 'previous_night': 99, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 75, 'sleep_regularity': 79}",2025-01-07,90,0.06,0.17,2025-01-07T00:00:00.000+00:00
10f4bec5-329e-425e-aabe-a4431a827782,"{'activity_balance': 84, 'body_temperature': 98, 'hrv_balance': 86, 'previous_day_activity': 86, 'previous_night': 79, 'recovery_index': 98, 'resting_heart_rate': 99, 'sleep_balance': 76, 'sleep_regularity': 79}",2025-01-08,86,-0.22,-0.08,2025-01-08T00:00:00.000+00:00
f1934c06-1077-4aab-a7b3-cfa03d5df27d,"{'activity_balance': 86, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 73, 'previous_night': 76, 'recovery_index': 63, 'resting_heart_rate': 100, 'sleep_balance': 79, 'sleep_regularity': 81}",2025-01-09,81,0.0,0.1,2025-01-09T00:00:00.000+00:00
57178689-2a17-40f1-b29c-05615b772af2,"{'activity_balance': 91, 'body_temperature': 96, 'hrv_balance': 87, 'previous_day_activity': 87, 'previous_night': 81, 'recovery_index': 78, 'resting_heart_rate': 100, 'sleep_balance': 84, 'sleep_regularity': 81}",2025-01-10,87,-0.25,-0.07,2025-01-10T00:00:00.000+00:00
abbe1e1d-ed85-45bd-93bb-a20e0d7a92a9,"{'activity_balance': 91, 'body_temperature': 100, 'hrv_balance': 91, 'previous_day_activity': 79, 'previous_night': 79, 'recovery_index': 96, 'resting_heart_rate': 88, 'sleep_balance': 82, 'sleep_regularity': 81}",2025-01-11,86,0.02,-0.05,2025-01-11T00:00:00.000+00:00
725553aa-c027-4bcb-a688-6a3001c8b3ff,"{'activity_balance': 94, 'body_temperature': 96, 'hrv_balance': 90, 'previous_day_activity': 90, 'previous_night': 85, 'recovery_index': 98, 'resting_heart_rate': 97, 'sleep_balance': 84, 'sleep_regularity': 81}",2025-01-12,90,-0.27,-0.12,2025-01-12T00:00:00.000+00:00
70a7d9b4-ac17-4992-8b7a-292706d8e7b3,"{'activity_balance': 93, 'body_temperature': 100, 'hrv_balance': 94, 'previous_day_activity': 87, 'previous_night': 81, 'recovery_index': 95, 'resting_heart_rate': 89, 'sleep_balance': 84, 'sleep_regularity': 81}",2025-01-13,88,-0.13,-0.09,2025-01-13T00:00:00.000+00:00
25e7898b-3af1-4432-9ad6-139ed41a2d52,"{'activity_balance': 93, 'body_temperature': 96, 'hrv_balance': 93, 'previous_day_activity': 89, 'previous_night': 74, 'recovery_index': 70, 'resting_heart_rate': 94, 'sleep_balance': 84, 'sleep_regularity': 81}",2025-01-14,85,-0.27,-0.09,2025-01-14T00:00:00.000+00:00
957f5ddd-e4af-443b-9f50-c3144f25d300,"{'activity_balance': 100, 'body_temperature': 86, 'hrv_balance': 96, 'previous_day_activity': 87, 'previous_night': 66, 'recovery_index': 63, 'resting_heart_rate': 82, 'sleep_balance': 84, 'sleep_regularity': 85}",2025-01-15,83,0.23,0.01,2025-01-15T00:00:00.000+00:00
c66d7b58-094e-4ea8-85cd-7c40afc11aa7,"{'activity_balance': 92, 'body_temperature': 98, 'hrv_balance': 96, 'previous_day_activity': 87, 'previous_night': 94, 'recovery_index': 70, 'resting_heart_rate': 95, 'sleep_balance': 93, 'sleep_regularity': 85}",2025-01-16,90,-0.22,-0.13,2025-01-16T00:00:00.000+00:00
69aba357-218a-4f73-839f-660824eaac7e,"{'activity_balance': 90, 'body_temperature': 99, 'hrv_balance': 98, 'previous_day_activity': 85, 'previous_night': 81, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 87, 'sleep_regularity': 87}",2025-01-17,91,-0.16,-0.05,2025-01-17T00:00:00.000+00:00
cbec6d33-7e36-4904-b4cd-ac3597d6b0af,"{'activity_balance': 96, 'body_temperature': 99, 'hrv_balance': 98, 'previous_day_activity': 83, 'previous_night': 78, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 91, 'sleep_regularity': 88}",2025-01-18,92,-0.18,0.04,2025-01-18T00:00:00.000+00:00
d978305f-bd83-45bc-85d7-a386f7cd16fd,"{'activity_balance': 92, 'body_temperature': 100, 'hrv_balance': 96, 'previous_day_activity': 82, 'previous_night': 78, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 92, 'sleep_regularity': 88}",2025-01-19,91,-0.08,-0.08,2025-01-19T00:00:00.000+00:00
b0895683-b28a-4d04-acde-c9d25fc627a9,"{'activity_balance': 94, 'body_temperature': 96, 'hrv_balance': 97, 'previous_day_activity': 82, 'previous_night': 50, 'recovery_index': 30, 'resting_heart_rate': 91, 'sleep_balance': 80, 'sleep_regularity': 88}",2025-01-20,77,-0.26,-0.14,2025-01-20T00:00:00.000+00:00
54598408-2a7c-422d-8b85-9d820ee2baaf,"{'activity_balance': 92, 'body_temperature': 100, 'hrv_balance': 96, 'previous_day_activity': 88, 'previous_night': 78, 'recovery_index': 96, 'resting_heart_rate': 97, 'sleep_balance': 91, 'sleep_regularity': 88}",2025-01-21,91,-0.14,-0.08,2025-01-21T00:00:00.000+00:00
a137eabf-0ab1-43ef-9073-f4c50eea2d99,"{'activity_balance': 93, 'body_temperature': 92, 'hrv_balance': 94, 'previous_day_activity': 87, 'previous_night': 60, 'recovery_index': 100, 'resting_heart_rate': 82, 'sleep_balance': 77, 'sleep_regularity': 88}",2025-01-22,84,-0.4,-0.18,2025-01-22T00:00:00.000+00:00
d05a1771-cee1-461b-98e2-8c621d50cd82,"{'activity_balance': 100, 'body_temperature': 95, 'hrv_balance': 90, 'previous_day_activity': 83, 'previous_night': 41, 'recovery_index': 63, 'resting_heart_rate': 82, 'sleep_balance': 73, 'sleep_regularity': 88}",2025-01-23,76,-0.3,-0.18,2025-01-23T00:00:00.000+00:00
fed73662-4991-45d1-9a7d-92311bd172bb,"{'activity_balance': 95, 'body_temperature': 100, 'hrv_balance': 87, 'previous_day_activity': 80, 'previous_night': 66, 'recovery_index': 100, 'resting_heart_rate': 18, 'sleep_balance': 76, 'sleep_regularity': 88}",2025-01-24,73,-0.06,-0.11,2025-01-24T00:00:00.000+00:00
c7c3c7e5-3d79-4eb8-9cdd-7895315d5bc3,"{'activity_balance': 98, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 90, 'previous_night': 76, 'recovery_index': 75, 'resting_heart_rate': 67, 'sleep_balance': 70, 'sleep_regularity': 88}",2025-01-25,80,-0.06,-0.2,2025-01-25T00:00:00.000+00:00
ee3cacc1-e5ec-4b72-9b8c-9477312c0a1b,"{'activity_balance': 95, 'body_temperature': 91, 'hrv_balance': 74, 'previous_day_activity': 88, 'previous_night': 80, 'recovery_index': 98, 'resting_heart_rate': 60, 'sleep_balance': 78, 'sleep_regularity': 88}",2025-01-26,81,0.17,-0.02,2025-01-26T00:00:00.000+00:00
94d97876-201b-44b1-aa84-53e8d784a803,"{'activity_balance': 98, 'body_temperature': 100, 'hrv_balance': 74, 'previous_day_activity': 93, 'previous_night': 69, 'recovery_index': 82, 'resting_heart_rate': 100, 'sleep_balance': 73, 'sleep_regularity': 88}",2025-01-27,84,-0.04,0.0,2025-01-27T00:00:00.000+00:00
c7258200-dee0-4b97-9882-532bcf8e6b02,"{'activity_balance': 90, 'body_temperature': 78, 'hrv_balance': 64, 'previous_day_activity': 45, 'previous_night': 71, 'recovery_index': 100, 'resting_heart_rate': 68, 'sleep_balance': 81, 'sleep_regularity': 86}",2025-01-28,75,0.33,0.19,2025-01-28T00:00:00.000+00:00
e55ad4fd-c9b3-43d7-b2d7-48fadcd708ce,"{'activity_balance': 98, 'body_temperature': 100, 'hrv_balance': 65, 'previous_day_activity': 93, 'previous_night': 49, 'recovery_index': 83, 'resting_heart_rate': 53, 'sleep_balance': 79, 'sleep_regularity': 86}",2025-01-29,73,0.07,0.13,2025-01-29T00:00:00.000+00:00
3e24e4b2-d3b3-4944-a501-ecd50888801d,"{'activity_balance': None, 'body_temperature': 91, 'hrv_balance': 65, 'previous_day_activity': None, 'previous_night': 73, 'recovery_index': 100, 'resting_heart_rate': 86, 'sleep_balance': 86, 'sleep_regularity': 86}",2025-01-30,81,0.17,0.16,2025-01-30T00:00:00.000+00:00
37564daa-5f19-4311-8633-f510169117c4,"{'activity_balance': 94, 'body_temperature': 89, 'hrv_balance': 63, 'previous_day_activity': 92, 'previous_night': 71, 'recovery_index': 100, 'resting_heart_rate': 70, 'sleep_balance': 85, 'sleep_regularity': 88}",2025-01-31,81,0.2,0.27,2025-01-31T00:00:00.000+00:00
a8996abc-b6d3-45b5-9dbe-9beebbc384f0,"{'activity_balance': 95, 'body_temperature': 80, 'hrv_balance': 67, 'previous_day_activity': 88, 'previous_night': 62, 'recovery_index': 65, 'resting_heart_rate': 87, 'sleep_balance': 81, 'sleep_regularity': 88}",2025-02-01,78,0.3,0.23,2025-02-01T00:00:00.000+00:00
98ccb838-1aa9-4818-adad-99ff22a12174,"{'activity_balance': 89, 'body_temperature': 86, 'hrv_balance': 64, 'previous_day_activity': 85, 'previous_night': 76, 'recovery_index': 83, 'resting_heart_rate': 100, 'sleep_balance': 90, 'sleep_regularity': 88}",2025-02-02,84,0.23,0.26,2025-02-02T00:00:00.000+00:00
0ae587e9-c863-4095-80aa-3f9702d18927,"{'activity_balance': 94, 'body_temperature': 91, 'hrv_balance': 65, 'previous_day_activity': 86, 'previous_night': 58, 'recovery_index': 60, 'resting_heart_rate': 78, 'sleep_balance': 80, 'sleep_regularity': 88}",2025-02-03,75,0.17,0.25,2025-02-03T00:00:00.000+00:00
f7cae1b3-9fb9-4444-8348-fb66d85915d2,"{'activity_balance': 90, 'body_temperature': 97, 'hrv_balance': 62, 'previous_day_activity': 88, 'previous_night': 23, 'recovery_index': 57, 'resting_heart_rate': 78, 'sleep_balance': 77, 'sleep_regularity': 88}",2025-02-04,68,0.1,0.25,2025-02-04T00:00:00.000+00:00
bc0e7fa1-23ae-474e-94c5-555f765d2935,"{'activity_balance': 87, 'body_temperature': 84, 'hrv_balance': 68, 'previous_day_activity': 78, 'previous_night': 48, 'recovery_index': 59, 'resting_heart_rate': 54, 'sleep_balance': 79, 'sleep_regularity': 88}",2025-02-05,69,0.26,0.27,2025-02-05T00:00:00.000+00:00
34af9db9-e493-40c2-9a00-813edd4f196a,"{'activity_balance': 83, 'body_temperature': 98, 'hrv_balance': 74, 'previous_day_activity': 86, 'previous_night': 74, 'recovery_index': 61, 'resting_heart_rate': 100, 'sleep_balance': 74, 'sleep_regularity': 88}",2025-02-06,80,-0.21,0.07,2025-02-06T00:00:00.000+00:00
7e921495-980e-4231-8dd2-3e3a314a11c0,"{'activity_balance': 89, 'body_temperature': 95, 'hrv_balance': 74, 'previous_day_activity': 78, 'previous_night': 78, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 71, 'sleep_regularity': 85}",2025-02-07,84,0.13,0.19,2025-02-07T00:00:00.000+00:00
4c063d4d-1d02-44e5-88a3-14019b7581a4,"{'activity_balance': 79, 'body_temperature': 92, 'hrv_balance': 76, 'previous_day_activity': 83, 'previous_night': 76, 'recovery_index': 84, 'resting_heart_rate': 86, 'sleep_balance': 69, 'sleep_regularity': 85}",2025-02-08,79,0.16,0.17,2025-02-08T00:00:00.000+00:00
e4952aac-d80d-4bca-98c2-64293016619f,"{'activity_balance': 81, 'body_temperature': 100, 'hrv_balance': 87, 'previous_day_activity': 85, 'previous_night': 71, 'recovery_index': 91, 'resting_heart_rate': 100, 'sleep_balance': 74, 'sleep_regularity': 85}",2025-02-09,84,0.03,0.0,2025-02-09T00:00:00.000+00:00
d8d31dca-927a-4a1f-a646-cd649818d511,"{'activity_balance': 85, 'body_temperature': 95, 'hrv_balance': 89, 'previous_day_activity': 98, 'previous_night': 58, 'recovery_index': 100, 'resting_heart_rate': 88, 'sleep_balance': 74, 'sleep_regularity': 85}",2025-02-10,83,0.13,0.18,2025-02-10T00:00:00.000+00:00
0bb8b8ea-7698-4302-890f-7942f85369af,"{'activity_balance': None, 'body_temperature': 98, 'hrv_balance': 91, 'previous_day_activity': None, 'previous_night': 62, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 79, 'sleep_regularity': 85}",2025-02-11,82,0.09,0.15,2025-02-11T00:00:00.000+00:00
2be5a6dc-07ba-4a41-aed5-9ea55488b097,"{'activity_balance': None, 'body_temperature': 93, 'hrv_balance': 94, 'previous_day_activity': None, 'previous_night': 58, 'recovery_index': 82, 'resting_heart_rate': 97, 'sleep_balance': 77, 'sleep_regularity': 85}",2025-02-12,81,-0.35,-0.04,2025-02-12T00:00:00.000+00:00
ca39b1fc-bb78-4528-b0c4-15454758dd27,"{'activity_balance': None, 'body_temperature': 93, 'hrv_balance': 95, 'previous_day_activity': None, 'previous_night': 71, 'recovery_index': 59, 'resting_heart_rate': 94, 'sleep_balance': 83, 'sleep_regularity': 85}",2025-02-13,81,-0.36,-0.02,2025-02-13T00:00:00.000+00:00
c122a34c-cbf3-46fe-ba7d-293bdddb24a8,"{'activity_balance': None, 'body_temperature': 94, 'hrv_balance': 98, 'previous_day_activity': None, 'previous_night': 56, 'recovery_index': 39, 'resting_heart_rate': 77, 'sleep_balance': 72, 'sleep_regularity': 85}",2025-02-14,75,-0.33,-0.1,2025-02-14T00:00:00.000+00:00
c8055169-e387-4315-bd4f-482dbd00b0df,"{'activity_balance': None, 'body_temperature': 94, 'hrv_balance': 97, 'previous_day_activity': None, 'previous_night': 83, 'recovery_index': 82, 'resting_heart_rate': 90, 'sleep_balance': 86, 'sleep_regularity': 85}",2025-02-15,82,-0.31,-0.28,2025-02-15T00:00:00.000+00:00
9d1fa026-e865-4813-9ec4-7404f07aa83c,"{'activity_balance': None, 'body_temperature': 97, 'hrv_balance': 100, 'previous_day_activity': None, 'previous_night': 94, 'recovery_index': 64, 'resting_heart_rate': 91, 'sleep_balance': 83, 'sleep_regularity': 84}",2025-02-17,82,-0.23,-0.23,2025-02-17T00:00:00.000+00:00
c5b9a33d-3cc3-4820-be5f-773dab320b6e,"{'activity_balance': 89, 'body_temperature': 92, 'hrv_balance': 100, 'previous_day_activity': 91, 'previous_night': 79, 'recovery_index': 100, 'resting_heart_rate': 92, 'sleep_balance': 81, 'sleep_regularity': 84}",2025-02-18,83,-0.39,-0.29,2025-02-18T00:00:00.000+00:00
3837da53-0216-4857-b1da-5ad1c0c32422,"{'activity_balance': 93, 'body_temperature': 95, 'hrv_balance': 99, 'previous_day_activity': 87, 'previous_night': 63, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 85, 'sleep_regularity': 85}",2025-02-19,84,-0.28,-0.17,2025-02-19T00:00:00.000+00:00
5a4a7119-640e-487a-a58f-3adc0a537221,"{'activity_balance': 88, 'body_temperature': 94, 'hrv_balance': 99, 'previous_day_activity': 84, 'previous_night': 55, 'recovery_index': 92, 'resting_heart_rate': 97, 'sleep_balance': 75, 'sleep_regularity': 85}",2025-02-20,83,-0.32,-0.23,2025-02-20T00:00:00.000+00:00
24f427af-1881-4d78-a3e1-99a2ba278e64,"{'activity_balance': 94, 'body_temperature': 100, 'hrv_balance': 99, 'previous_day_activity': 86, 'previous_night': 59, 'recovery_index': 69, 'resting_heart_rate': 98, 'sleep_balance': 81, 'sleep_regularity': 85}",2025-02-21,83,-0.14,-0.21,2025-02-21T00:00:00.000+00:00
2d719ab6-9f93-433e-a7ab-e8d8a4c30f2a,"{'activity_balance': 93, 'body_temperature': 92, 'hrv_balance': 98, 'previous_day_activity': 97, 'previous_night': 70, 'recovery_index': 21, 'resting_heart_rate': 33, 'sleep_balance': 74, 'sleep_regularity': 85}",2025-02-22,70,0.16,-0.05,2025-02-22T00:00:00.000+00:00
2ba636aa-493c-480d-89d6-5be7f48b8769,"{'activity_balance': 93, 'body_temperature': 99, 'hrv_balance': 96, 'previous_day_activity': 95, 'previous_night': 79, 'recovery_index': 48, 'resting_heart_rate': 82, 'sleep_balance': 74, 'sleep_regularity': 85}",2025-02-23,82,0.07,-0.07,2025-02-23T00:00:00.000+00:00
49ddbe50-dabb-4e13-80eb-f40f2a95d689,"{'activity_balance': 97, 'body_temperature': 95, 'hrv_balance': 98, 'previous_day_activity': 86, 'previous_night': 83, 'recovery_index': 100, 'resting_heart_rate': 89, 'sleep_balance': 75, 'sleep_regularity': 85}",2025-02-24,88,-0.31,-0.09,2025-02-24T00:00:00.000+00:00
e4944ff9-35b7-4f91-b6da-e6c9d7333215,"{'activity_balance': 92, 'body_temperature': 97, 'hrv_balance': 91, 'previous_day_activity': 94, 'previous_night': 83, 'recovery_index': 94, 'resting_heart_rate': 100, 'sleep_balance': 76, 'sleep_regularity': 85}",2025-02-25,89,-0.25,0.02,2025-02-25T00:00:00.000+00:00
03e8d6ce-c581-4a17-91e0-5ca352779af2,"{'activity_balance': 94, 'body_temperature': 100, 'hrv_balance': 90, 'previous_day_activity': 92, 'previous_night': 56, 'recovery_index': 100, 'resting_heart_rate': 80, 'sleep_balance': 78, 'sleep_regularity': 85}",2025-02-26,83,-0.12,-0.02,2025-02-26T00:00:00.000+00:00
16435199-f276-4bd4-a115-937fc20fc4d9,"{'activity_balance': 96, 'body_temperature': 100, 'hrv_balance': 93, 'previous_day_activity': 94, 'previous_night': 64, 'recovery_index': 100, 'resting_heart_rate': 64, 'sleep_balance': 83, 'sleep_regularity': 85}",2025-02-27,83,-0.15,-0.17,2025-02-27T00:00:00.000+00:00
904d2984-6ffe-4d7a-a5c1-cfcd3b36382f,"{'activity_balance': 93, 'body_temperature': 96, 'hrv_balance': 93, 'previous_day_activity': 78, 'previous_night': 58, 'recovery_index': 2, 'resting_heart_rate': 81, 'sleep_balance': 74, 'sleep_regularity': 85}",2025-02-28,72,-0.25,-0.17,2025-02-28T00:00:00.000+00:00
8f698e1d-9eb8-49a7-a1e4-1cbee8ed405a,"{'activity_balance': 94, 'body_temperature': 97, 'hrv_balance': 91, 'previous_day_activity': 89, 'previous_night': 81, 'recovery_index': 100, 'resting_heart_rate': 73, 'sleep_balance': 84, 'sleep_regularity': 85}",2025-03-01,86,0.1,0.0,2025-03-01T00:00:00.000+00:00
ab862006-477d-4ab6-81ff-18bb7001a002,"{'activity_balance': 90, 'body_temperature': 100, 'hrv_balance': 94, 'previous_day_activity': 84, 'previous_night': 44, 'recovery_index': 1, 'resting_heart_rate': 98, 'sleep_balance': 65, 'sleep_regularity': 85}",2025-03-02,71,-0.04,-0.07,2025-03-02T00:00:00.000+00:00
d4dabbbe-c0cf-4064-9da2-4f9a82b30367,"{'activity_balance': 98, 'body_temperature': 98, 'hrv_balance': 93, 'previous_day_activity': 93, 'previous_night': 87, 'recovery_index': 19, 'resting_heart_rate': 100, 'sleep_balance': 76, 'sleep_regularity': 85}",2025-03-03,83,-0.19,-0.11,2025-03-03T00:00:00.000+00:00
0d9e78e2-fe4e-4917-a9b0-3af5989c5106,"{'activity_balance': 90, 'body_temperature': 100, 'hrv_balance': 91, 'previous_day_activity': 86, 'previous_night': 73, 'recovery_index': 82, 'resting_heart_rate': 95, 'sleep_balance': 67, 'sleep_regularity': 85}",2025-03-04,83,-0.1,0.04,2025-03-04T00:00:00.000+00:00
9295725a-7a16-4250-8cae-dfbf6698d13a,"{'activity_balance': 90, 'body_temperature': 100, 'hrv_balance': 94, 'previous_day_activity': 96, 'previous_night': 81, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 71, 'sleep_regularity': 85}",2025-03-05,89,-0.09,-0.04,2025-03-05T00:00:00.000+00:00
a8720fa4-6e0d-424a-8330-53069ebb4e7d,"{'activity_balance': 84, 'body_temperature': 90, 'hrv_balance': 92, 'previous_day_activity': 7, 'previous_night': 75, 'recovery_index': 36, 'resting_heart_rate': 100, 'sleep_balance': 67, 'sleep_regularity': 85}",2025-03-06,71,-0.46,-0.23,2025-03-06T00:00:00.000+00:00
4b5b9fb2-7b28-47b4-9326-04dfdb88655f,"{'activity_balance': 83, 'body_temperature': 100, 'hrv_balance': 96, 'previous_day_activity': 89, 'previous_night': 83, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 78, 'sleep_regularity': 85}",2025-03-07,89,-0.1,-0.06,2025-03-07T00:00:00.000+00:00
e1e2e8b8-12e6-42d1-bc3f-afad62fa055b,"{'activity_balance': 77, 'body_temperature': 94, 'hrv_balance': 89, 'previous_day_activity': 40, 'previous_night': 75, 'recovery_index': 80, 'resting_heart_rate': 70, 'sleep_balance': 73, 'sleep_regularity': 85}",2025-03-08,74,0.13,-0.04,2025-03-08T00:00:00.000+00:00
ba44cd17-9f9e-47b8-bf95-635e2ed19469,"{'activity_balance': 75, 'body_temperature': 100, 'hrv_balance': 98, 'previous_day_activity': 74, 'previous_night': 75, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 81, 'sleep_regularity': 85}",2025-03-09,87,-0.1,-0.19,2025-03-09T00:00:00.000+00:00
959922d9-75c5-4a54-99d1-d7a54f6dd184,"{'activity_balance': 75, 'body_temperature': 89, 'hrv_balance': 94, 'previous_day_activity': 91, 'previous_night': 50, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 73, 'sleep_regularity': 85}",2025-03-10,83,0.19,0.09,2025-03-10T00:00:00.000+00:00
1d9e0bf7-158e-4dd0-a92b-8b17517d159b,"{'activity_balance': 71, 'body_temperature': 100, 'hrv_balance': 93, 'previous_day_activity': 87, 'previous_night': 73, 'recovery_index': 79, 'resting_heart_rate': 100, 'sleep_balance': 83, 'sleep_regularity': 85}",2025-03-11,85,-0.06,0.04,2025-03-11T00:00:00.000+00:00
069cc5b1-824b-4d0c-822d-050605b74350,"{'activity_balance': 74, 'body_temperature': 98, 'hrv_balance': 97, 'previous_day_activity': 84, 'previous_night': 75, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 79, 'sleep_regularity': 85}",2025-03-12,87,-0.19,-0.03,2025-03-12T00:00:00.000+00:00
6820bfca-d531-4f96-a188-fb8d10572e65,"{'activity_balance': 72, 'body_temperature': 100, 'hrv_balance': 94, 'previous_day_activity': 90, 'previous_night': 60, 'recovery_index': 78, 'resting_heart_rate': 61, 'sleep_balance': 76, 'sleep_regularity': 85}",2025-03-13,76,-0.1,0.06,2025-03-13T00:00:00.000+00:00
5b946e8f-40f3-42ee-9d83-971ec894752c,"{'activity_balance': 80, 'body_temperature': 100, 'hrv_balance': 97, 'previous_day_activity': 100, 'previous_night': 75, 'recovery_index': 76, 'resting_heart_rate': 70, 'sleep_balance': 79, 'sleep_regularity': 85}",2025-03-14,82,0.06,0.0,2025-03-14T00:00:00.000+00:00
b55072b7-c4c7-4244-8662-42deb046f81b,"{'activity_balance': None, 'body_temperature': 56, 'hrv_balance': 92, 'previous_day_activity': None, 'previous_night': 39, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 77, 'sleep_regularity': 81}",2025-03-15,78,0.6,0.18,2025-03-15T00:00:00.000+00:00
05e3dded-7787-4268-9745-c6d6d8ee301b,"{'activity_balance': None, 'body_temperature': 70, 'hrv_balance': 100, 'previous_day_activity': None, 'previous_night': 89, 'recovery_index': 100, 'resting_heart_rate': 79, 'sleep_balance': 87, 'sleep_regularity': 81}",2025-03-16,81,0.43,0.18,2025-03-16T00:00:00.000+00:00
6b4b1d0e-84b9-4109-8377-cd00d436e71a,"{'activity_balance': None, 'body_temperature': 100, 'hrv_balance': 100, 'previous_day_activity': None, 'previous_night': 83, 'recovery_index': 52, 'resting_heart_rate': 58, 'sleep_balance': 77, 'sleep_regularity': 81}",2025-03-17,79,-0.12,0.14,2025-03-17T00:00:00.000+00:00
13b775c8-1ab4-43f5-b4df-a26fe62523aa,"{'activity_balance': None, 'body_temperature': 100, 'hrv_balance': 100, 'previous_day_activity': None, 'previous_night': 80, 'recovery_index': 100, 'resting_heart_rate': 75, 'sleep_balance': 93, 'sleep_regularity': 81}",2025-03-18,82,0.04,0.39,2025-03-18T00:00:00.000+00:00
