id,contributors,day,score,temperature_deviation,temperature_trend_deviation,timestamp
d6f1ce57-35fb-4852-8eea-5c6d6a6c2eb4,"{'activity_balance': None, 'body_temperature': 100, 'hrv_balance': 93, 'previous_day_activity': None, 'previous_night': 85, 'recovery_index': 90, 'resting_heart_rate': 93, 'sleep_balance': 89, 'sleep_regularity': 81}",2025-03-19,82,0.2,0.28,2025-03-19T00:00:00.000+00:00
6efe46ed-001f-4194-9d0d-9dd368074d99,"{'activity_balance': None, 'body_temperature': 100, 'hrv_balance': 97, 'previous_day_activity': None, 'previous_night': 92, 'recovery_index': 68, 'resting_heart_rate': 82, 'sleep_balance': 97, 'sleep_regularity': 81}",2025-03-20,82,0.11,0.04,2025-03-20T00:00:00.000+00:00
6f8da0b5-2da2-411a-8c76-3674388a281c,"{'activity_balance': 90, 'body_temperature': 67, 'hrv_balance': 95, 'previous_day_activity': 88, 'previous_night': 58, 'recovery_index': 54, 'resting_heart_rate': 66, 'sleep_balance': 93, 'sleep_regularity': 83}",2025-03-21,73,0.46,0.28,2025-03-21T00:00:00.000+00:00
7bb04913-251a-4002-bfe0-18c199fd7072,"{'activity_balance': 94, 'body_temperature': 91, 'hrv_balance': 100, 'previous_day_activity': 90, 'previous_night': 81, 'recovery_index': 23, 'resting_heart_rate': 59, 'sleep_balance': 96, 'sleep_regularity': 83}",2025-03-22,77,0.17,0.21,2025-03-22T00:00:00.000+00:00
bc214675-343f-492b-9065-94185ba06742,"{'activity_balance': 97, 'body_temperature': 80, 'hrv_balance': 88, 'previous_day_activity': 85, 'previous_night': 9, 'recovery_index': 33, 'resting_heart_rate': 1, 'sleep_balance': 81, 'sleep_regularity': 83}",2025-03-23,53,0.3,0.31,2025-03-23T00:00:00.000+00:00
abf32bf9-200d-4087-9518-f6518a871ec4,"{'activity_balance': 94, 'body_temperature': 77, 'hrv_balance': 86, 'previous_day_activity': 89, 'previous_night': 65, 'recovery_index': 84, 'resting_heart_rate': 13, 'sleep_balance': 84, 'sleep_regularity': 83}",2025-03-24,68,0.33,0.41,2025-03-24T00:00:00.000+00:00
73a5e9dc-7daa-4192-a6d3-642425de8b20,"{'activity_balance': 98, 'body_temperature': 91, 'hrv_balance': 62, 'previous_day_activity': 72, 'previous_night': 85, 'recovery_index': 100, 'resting_heart_rate': 70, 'sleep_balance': 83, 'sleep_regularity': 79}",2025-03-25,80,0.17,0.26,2025-03-25T00:00:00.000+00:00
f8bafcbc-0f8a-4be8-9fb9-43afc7c30514,"{'activity_balance': 98, 'body_temperature': 81, 'hrv_balance': 48, 'previous_day_activity': 93, 'previous_night': 85, 'recovery_index': 90, 'resting_heart_rate': 55, 'sleep_balance': 73, 'sleep_regularity': 79}",2025-03-26,75,0.49,0.44,2025-03-26T00:00:00.000+00:00
281541ae-1f91-48ab-974c-85ce1170b1f7,"{'activity_balance': 94, 'body_temperature': 90, 'hrv_balance': 36, 'previous_day_activity': 84, 'previous_night': 29, 'recovery_index': 93, 'resting_heart_rate': 15, 'sleep_balance': 64, 'sleep_regularity': 79}",2025-03-27,57,0.19,0.31,2025-03-27T00:00:00.000+00:00
26f18c16-0cbf-4168-ba74-df3ef7ee1207,"{'activity_balance': 91, 'body_temperature': 100, 'hrv_balance': 37, 'previous_day_activity': 69, 'previous_night': 80, 'recovery_index': 100, 'resting_heart_rate': 25, 'sleep_balance': 82, 'sleep_regularity': 79}",2025-03-28,68,0.03,0.25,2025-03-28T00:00:00.000+00:00
0e46b34f-3a73-420f-8ae3-227340c6b282,"{'activity_balance': 88, 'body_temperature': 98, 'hrv_balance': 37, 'previous_day_activity': 93, 'previous_night': 69, 'recovery_index': 100, 'resting_heart_rate': 74, 'sleep_balance': 78, 'sleep_regularity': 79}",2025-03-29,75,0.09,0.34,2025-03-29T00:00:00.000+00:00
11d41b95-1c91-40c2-b20a-346426092798,"{'activity_balance': 90, 'body_temperature': 81, 'hrv_balance': 36, 'previous_day_activity': 99, 'previous_night': 66, 'recovery_index': 100, 'resting_heart_rate': 74, 'sleep_balance': 80, 'sleep_regularity': 79}",2025-03-30,75,0.3,0.27,2025-03-30T00:00:00.000+00:00
3c8ee67c-f2f1-419e-a305-53d0a5092714,"{'activity_balance': 83, 'body_temperature': 100, 'hrv_balance': 51, 'previous_day_activity': 92, 'previous_night': 78, 'recovery_index': 85, 'resting_heart_rate': 98, 'sleep_balance': 80, 'sleep_regularity': 79}",2025-03-31,80,-0.11,0.06,2025-03-31T00:00:00.000+00:00
a47068a1-85b3-496d-b36f-7f22cf73eb57,"{'activity_balance': 80, 'body_temperature': 100, 'hrv_balance': 39, 'previous_day_activity': 53, 'previous_night': 55, 'recovery_index': 47, 'resting_heart_rate': 65, 'sleep_balance': 87, 'sleep_regularity': 75}",2025-04-01,62,0.05,0.18,2025-04-01T00:00:00.000+00:00
9e311e8c-d21e-44b4-a8d2-e73bf224e9f2,"{'activity_balance': 72, 'body_temperature': 96, 'hrv_balance': 64, 'previous_day_activity': 1, 'previous_night': 71, 'recovery_index': 82, 'resting_heart_rate': 94, 'sleep_balance': 85, 'sleep_regularity': 75}",2025-04-02,70,-0.27,0.06,2025-04-02T00:00:00.000+00:00
8395ce54-581e-4f45-bd3d-c04bc19e17b7,"{'activity_balance': 86, 'body_temperature': 98, 'hrv_balance': 63, 'previous_day_activity': 97, 'previous_night': 73, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 84, 'sleep_regularity': 75}",2025-04-03,84,0.09,0.07,2025-04-03T00:00:00.000+00:00
70a78114-7025-4bd7-ad67-4b08d3a61958,"{'activity_balance': 71, 'body_temperature': 100, 'hrv_balance': 70, 'previous_day_activity': 92, 'previous_night': 50, 'recovery_index': 93, 'resting_heart_rate': 72, 'sleep_balance': 76, 'sleep_regularity': 75}",2025-04-04,73,-0.03,0.02,2025-04-04T00:00:00.000+00:00
2f3883ae-e49f-4e40-a10b-90d9ae064cb7,"{'activity_balance': 73, 'body_temperature': 96, 'hrv_balance': 73, 'previous_day_activity': 84, 'previous_night': 66, 'recovery_index': 67, 'resting_heart_rate': 73, 'sleep_balance': 77, 'sleep_regularity': 75}",2025-04-05,73,-0.28,-0.13,2025-04-05T00:00:00.000+00:00
3b542a17-a345-4c11-bf98-5135aa7fa27d,"{'activity_balance': 74, 'body_temperature': 100, 'hrv_balance': 84, 'previous_day_activity': 82, 'previous_night': 85, 'recovery_index': 71, 'resting_heart_rate': 100, 'sleep_balance': 80, 'sleep_regularity': 78}",2025-04-06,83,-0.09,0.05,2025-04-06T00:00:00.000+00:00
306e8031-2694-4f6b-92ef-6fa6ca5ca0f8,"{'activity_balance': 75, 'body_temperature': 95, 'hrv_balance': 87, 'previous_day_activity': 81, 'previous_night': 66, 'recovery_index': 59, 'resting_heart_rate': 90, 'sleep_balance': 69, 'sleep_regularity': 78}",2025-04-07,76,-0.3,-0.11,2025-04-07T00:00:00.000+00:00
fbde192b-1040-4c80-b5ec-dde19897de7a,"{'activity_balance': 73, 'body_temperature': 100, 'hrv_balance': 79, 'previous_day_activity': 83, 'previous_night': 71, 'recovery_index': 87, 'resting_heart_rate': 100, 'sleep_balance': 78, 'sleep_regularity': 78}",2025-04-08,81,-0.1,-0.09,2025-04-08T00:00:00.000+00:00
6be21f77-360d-452b-b197-5b64882bdbcf,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 91, 'previous_day_activity': 99, 'previous_night': 78, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 74, 'sleep_regularity': 78}",2025-04-09,87,-0.11,-0.07,2025-04-09T00:00:00.000+00:00
69eac7f4-06b7-474e-bbfe-81cd0c500e6c,"{'activity_balance': 66, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 23, 'previous_night': 14, 'recovery_index': 85, 'resting_heart_rate': 53, 'sleep_balance': 65, 'sleep_regularity': 84}",2025-04-10,58,-0.07,-0.1,2025-04-10T00:00:00.000+00:00
9846fd0b-7fe2-42be-9078-c09bf09864de,"{'activity_balance': 82, 'body_temperature': 84, 'hrv_balance': 93, 'previous_day_activity': 87, 'previous_night': 80, 'recovery_index': 41, 'resting_heart_rate': 87, 'sleep_balance': 79, 'sleep_regularity': 84}",2025-04-11,80,-0.64,-0.25,2025-04-11T00:00:00.000+00:00
519678f7-55c4-4b0a-b9a5-f2730e4ca12c,"{'activity_balance': 70, 'body_temperature': 100, 'hrv_balance': 90, 'previous_day_activity': 89, 'previous_night': 78, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 68, 'sleep_regularity': 84}",2025-04-12,85,0.0,0.0,2025-04-12T00:00:00.000+00:00
cafc81f5-a7bc-40c1-b28e-a5debc61beb6,"{'activity_balance': 73, 'body_temperature': 100, 'hrv_balance': 87, 'previous_day_activity': 97, 'previous_night': 71, 'recovery_index': 45, 'resting_heart_rate': 69, 'sleep_balance': 69, 'sleep_regularity': 84}",2025-04-13,74,-0.05,-0.11,2025-04-13T00:00:00.000+00:00
db2f0e50-09fd-4583-bfe4-f1ee725ff19a,"{'activity_balance': 81, 'body_temperature': 100, 'hrv_balance': 92, 'previous_day_activity': 97, 'previous_night': 71, 'recovery_index': 29, 'resting_heart_rate': 96, 'sleep_balance': 68, 'sleep_regularity': 84}",2025-04-14,78,-0.01,-0.2,2025-04-14T00:00:00.000+00:00
78306de4-3464-46df-a224-a784e6ec1e44,"{'activity_balance': 69, 'body_temperature': 100, 'hrv_balance': 88, 'previous_day_activity': 72, 'previous_night': 92, 'recovery_index': 100, 'resting_heart_rate': 85, 'sleep_balance': 81, 'sleep_regularity': 84}",2025-04-15,84,-0.05,0.01,2025-04-15T00:00:00.000+00:00
00ae6293-faa0-4fb8-9f31-55e03f7b4710,"{'activity_balance': 78, 'body_temperature': 91, 'hrv_balance': 92, 'previous_day_activity': 89, 'previous_night': 47, 'recovery_index': 16, 'resting_heart_rate': 96, 'sleep_balance': 63, 'sleep_regularity': 82}",2025-04-16,71,-0.41,-0.12,2025-04-16T00:00:00.000+00:00
f54ed39f-7aab-4895-b022-4caa99ba9617,"{'activity_balance': 76, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 85, 'previous_night': 23, 'recovery_index': 24, 'resting_heart_rate': 44, 'sleep_balance': 71, 'sleep_regularity': 82}",2025-04-17,60,-0.11,0.0,2025-04-17T00:00:00.000+00:00
904d13b9-ff11-4a3b-a81f-9d95ac250f92,"{'activity_balance': 73, 'body_temperature': 100, 'hrv_balance': 90, 'previous_day_activity': 89, 'previous_night': 73, 'recovery_index': 100, 'resting_heart_rate': 93, 'sleep_balance': 76, 'sleep_regularity': 82}",2025-04-18,84,-0.12,-0.09,2025-04-18T00:00:00.000+00:00
db8bd69c-11f1-41b9-a12a-ee4930c1aee5,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 93, 'previous_day_activity': 100, 'previous_night': 66, 'recovery_index': 88, 'resting_heart_rate': 93, 'sleep_balance': 73, 'sleep_regularity': 81}",2025-04-19,83,0.06,-0.1,2025-04-19T00:00:00.000+00:00
c0841bd1-e9cc-4eb9-acdc-96447279e544,"{'activity_balance': 76, 'body_temperature': 99, 'hrv_balance': 88, 'previous_day_activity': 100, 'previous_night': 75, 'recovery_index': 86, 'resting_heart_rate': 77, 'sleep_balance': 77, 'sleep_regularity': 81}",2025-04-20,82,0.07,0.01,2025-04-20T00:00:00.000+00:00
32b41548-defd-41b1-b9d2-54397ab9afac,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 94, 'previous_day_activity': 84, 'previous_night': 64, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 78, 'sleep_regularity': 81}",2025-04-21,85,-0.03,0.0,2025-04-21T00:00:00.000+00:00
f8f86211-523d-4021-a272-9f4f469e1fd4,"{'activity_balance': 72, 'body_temperature': 100, 'hrv_balance': 90, 'previous_day_activity': 78, 'previous_night': 59, 'recovery_index': 100, 'resting_heart_rate': 92, 'sleep_balance': 85, 'sleep_regularity': 81}",2025-04-22,82,-0.01,0.07,2025-04-22T00:00:00.000+00:00
8faaaa94-9587-4cc6-85f1-8be3c4caa1b1,"{'activity_balance': 75, 'body_temperature': 100, 'hrv_balance': 90, 'previous_day_activity': 73, 'previous_night': 56, 'recovery_index': 57, 'resting_heart_rate': 100, 'sleep_balance': 83, 'sleep_regularity': 85}",2025-04-23,78,-0.01,0.06,2025-04-23T00:00:00.000+00:00
2425fb30-cfa7-49ee-8a85-dfc3d5aa3979,"{'activity_balance': 76, 'body_temperature': 85, 'hrv_balance': 91, 'previous_day_activity': 83, 'previous_night': 66, 'recovery_index': 88, 'resting_heart_rate': 59, 'sleep_balance': 85, 'sleep_regularity': 86}",2025-04-24,78,0.24,0.12,2025-04-24T00:00:00.000+00:00
d26c3ae9-00e7-41b6-abc1-a57065055b80,"{'activity_balance': 73, 'body_temperature': 80, 'hrv_balance': 89, 'previous_day_activity': 78, 'previous_night': 47, 'recovery_index': 97, 'resting_heart_rate': 76, 'sleep_balance': 80, 'sleep_regularity': 87}",2025-04-25,77,0.3,0.16,2025-04-25T00:00:00.000+00:00
4f7af8b9-e2eb-4ccb-a913-b6396bc2584c,"{'activity_balance': 74, 'body_temperature': 75, 'hrv_balance': 82, 'previous_day_activity': 97, 'previous_night': 56, 'recovery_index': 83, 'resting_heart_rate': 60, 'sleep_balance': 81, 'sleep_regularity': 87}",2025-04-26,76,0.37,0.24,2025-04-26T00:00:00.000+00:00
8ac31182-1014-4544-8d85-d91679a24921,"{'activity_balance': 75, 'body_temperature': 93, 'hrv_balance': 78, 'previous_day_activity': 100, 'previous_night': 80, 'recovery_index': 100, 'resting_heart_rate': 53, 'sleep_balance': 87, 'sleep_regularity': 87}",2025-04-27,81,0.35,0.35,2025-04-27T00:00:00.000+00:00
0564ae1c-5319-4d10-8285-6af01ffc6d5a,"{'activity_balance': 80, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 95, 'previous_night': 59, 'recovery_index': 2, 'resting_heart_rate': 86, 'sleep_balance': 76, 'sleep_regularity': 87}",2025-04-28,72,0.22,0.34,2025-04-28T00:00:00.000+00:00
d48fdb5f-3d50-4409-80a5-cfd7fed77a1a,"{'activity_balance': 80, 'body_temperature': 100, 'hrv_balance': 56, 'previous_day_activity': 90, 'previous_night': 23, 'recovery_index': 41, 'resting_heart_rate': 1, 'sleep_balance': 77, 'sleep_regularity': 87}",2025-04-29,53,-0.02,0.27,2025-04-29T00:00:00.000+00:00
8778a789-5fd4-4e22-a233-40e5dcf01ba3,"{'activity_balance': 83, 'body_temperature': 100, 'hrv_balance': 74, 'previous_day_activity': 66, 'previous_night': 73, 'recovery_index': 69, 'resting_heart_rate': 79, 'sleep_balance': 89, 'sleep_regularity': 87}",2025-04-30,78,0.27,0.35,2025-04-30T00:00:00.000+00:00
557b77f4-1031-4e65-880e-019b20d10372,"{'activity_balance': 83, 'body_temperature': 97, 'hrv_balance': 47, 'previous_day_activity': 91, 'previous_night': 42, 'recovery_index': 27, 'resting_heart_rate': 22, 'sleep_balance': 72, 'sleep_regularity': 87}",2025-05-01,56,0.1,0.18,2025-05-01T00:00:00.000+00:00
c795c4ba-1121-4340-801e-a8135bfecb19,"{'activity_balance': 88, 'body_temperature': 94, 'hrv_balance': 68, 'previous_day_activity': 94, 'previous_night': 61, 'recovery_index': 86, 'resting_heart_rate': 88, 'sleep_balance': 78, 'sleep_regularity': 85}",2025-05-02,80,0.14,0.16,2025-05-02T00:00:00.000+00:00
8f22e527-7efd-4c2a-8478-32f70cf42890,"{'activity_balance': 80, 'body_temperature': 100, 'hrv_balance': 46, 'previous_day_activity': 72, 'previous_night': 37, 'recovery_index': 64, 'resting_heart_rate': 80, 'sleep_balance': 71, 'sleep_regularity': 85}",2025-05-03,65,-0.04,0.18,2025-05-03T00:00:00.000+00:00
1809bc0d-bf48-4ecc-a36f-133b479c464d,"{'activity_balance': 90, 'body_temperature': 100, 'hrv_balance': 55, 'previous_day_activity': 91, 'previous_night': 49, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 72, 'sleep_regularity': 85}",2025-05-04,78,-0.02,0.12,2025-05-04T00:00:00.000+00:00
a2824392-14bb-4ca9-a2c1-f35110e02c4d,"{'activity_balance': 77, 'body_temperature': 94, 'hrv_balance': 62, 'previous_day_activity': 84, 'previous_night': 6, 'recovery_index': 26, 'resting_heart_rate': 71, 'sleep_balance': 51, 'sleep_regularity': 85}",2025-05-05,56,-0.33,-0.02,2025-05-05T00:00:00.000+00:00
b6541635-7ea1-43e9-bae1-cc15a207422f,"{'activity_balance': 88, 'body_temperature': 99, 'hrv_balance': 56, 'previous_day_activity': 86, 'previous_night': 59, 'recovery_index': 40, 'resting_heart_rate': 80, 'sleep_balance': 66, 'sleep_regularity': 85}",2025-05-06,69,-0.17,-0.02,2025-05-06T00:00:00.000+00:00
9bf35b05-1b47-4df3-bbf0-304bf94d6181,"{'activity_balance': 79, 'body_temperature': 91, 'hrv_balance': 68, 'previous_day_activity': 70, 'previous_night': 1, 'recovery_index': 21, 'resting_heart_rate': 64, 'sleep_balance': 31, 'sleep_regularity': 85}",2025-05-07,50,-0.43,-0.17,2025-05-07T00:00:00.000+00:00
0e124cf0-db52-465f-a6e3-9f225e18d69f,"{'activity_balance': 85, 'body_temperature': 66, 'hrv_balance': 54, 'previous_day_activity': 81, 'previous_night': 97, 'recovery_index': 100, 'resting_heart_rate': 49, 'sleep_balance': 69, 'sleep_regularity': 78}",2025-05-08,69,0.48,0.08,2025-05-08T00:00:00.000+00:00
917741a9-61a6-43bc-ac02-7b6b1054ece0,"{'activity_balance': 83, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 100, 'previous_night': 87, 'recovery_index': 65, 'resting_heart_rate': 98, 'sleep_balance': 35, 'sleep_regularity': 78}",2025-05-09,78,-0.09,-0.12,2025-05-09T00:00:00.000+00:00
5cc993e5-53f5-4126-8ed4-c0cc89f8fa96,"{'activity_balance': 85, 'body_temperature': 90, 'hrv_balance': 66, 'previous_day_activity': 98, 'previous_night': 90, 'recovery_index': 95, 'resting_heart_rate': 98, 'sleep_balance': 65, 'sleep_regularity': 78}",2025-05-10,83,0.19,0.06,2025-05-10T00:00:00.000+00:00
b2e8f654-f3bf-4c75-9bf9-ddb138d6dfe4,"{'activity_balance': 85, 'body_temperature': 100, 'hrv_balance': 70, 'previous_day_activity': 80, 'previous_night': 89, 'recovery_index': 98, 'resting_heart_rate': 100, 'sleep_balance': 59, 'sleep_regularity': 73}",2025-05-11,81,-0.12,0.19,2025-05-11T00:00:00.000+00:00
75e2912a-4fd8-4ff0-919f-4e7f371f2fcc,"{'activity_balance': 85, 'body_temperature': 92, 'hrv_balance': 77, 'previous_day_activity': 45, 'previous_night': 44, 'recovery_index': 67, 'resting_heart_rate': 80, 'sleep_balance': 57, 'sleep_regularity': 75}",2025-05-12,66,-0.38,-0.08,2025-05-12T00:00:00.000+00:00
6dac5aba-be39-4630-ae3c-8b9555b30135,"{'activity_balance': 85, 'body_temperature': 100, 'hrv_balance': 57, 'previous_day_activity': 76, 'previous_night': 40, 'recovery_index': 1, 'resting_heart_rate': 23, 'sleep_balance': 67, 'sleep_regularity': 75}",2025-05-13,52,0.06,0.13,2025-05-13T00:00:00.000+00:00
90648aa1-05c6-4b8b-879b-c7e04c7d9894,"{'activity_balance': 83, 'body_temperature': 97, 'hrv_balance': 88, 'previous_day_activity': 90, 'previous_night': 92, 'recovery_index': 100, 'resting_heart_rate': 90, 'sleep_balance': 75, 'sleep_regularity': 75}",2025-05-14,87,-0.24,-0.15,2025-05-14T00:00:00.000+00:00
c8b9438e-ecc6-4179-bd0e-383ed9020fb9,"{'activity_balance': 80, 'body_temperature': 100, 'hrv_balance': 78, 'previous_day_activity': 84, 'previous_night': 54, 'recovery_index': 78, 'resting_heart_rate': 99, 'sleep_balance': 54, 'sleep_regularity': 75}",2025-05-15,74,-0.1,-0.12,2025-05-15T00:00:00.000+00:00
d9cadcbb-8c96-4eac-991b-bed416a3fae2,"{'activity_balance': 83, 'body_temperature': 96, 'hrv_balance': 82, 'previous_day_activity': 84, 'previous_night': 59, 'recovery_index': 41, 'resting_heart_rate': 95, 'sleep_balance': 67, 'sleep_regularity': 75}",2025-05-16,74,-0.26,-0.07,2025-05-16T00:00:00.000+00:00
e86a957b-8ca7-4f50-ae2b-3f4e3d76daa2,"{'activity_balance': 83, 'body_temperature': 92, 'hrv_balance': 90, 'previous_day_activity': 96, 'previous_night': 18, 'recovery_index': 50, 'resting_heart_rate': 100, 'sleep_balance': 58, 'sleep_regularity': 75}",2025-05-17,70,-0.38,-0.21,2025-05-17T00:00:00.000+00:00
6a6ec8a2-501d-425a-88f2-a91505f6cbfe,"{'activity_balance': 84, 'body_temperature': 100, 'hrv_balance': 90, 'previous_day_activity': 90, 'previous_night': 97, 'recovery_index': 100, 'resting_heart_rate': 93, 'sleep_balance': 68, 'sleep_regularity': 75}",2025-05-18,87,0.01,-0.04,2025-05-18T00:00:00.000+00:00
ff0e9f15-9d1a-47cc-b3df-06ad254824c1,"{'activity_balance': 79, 'body_temperature': 95, 'hrv_balance': 94, 'previous_day_activity': 87, 'previous_night': 82, 'recovery_index': 84, 'resting_heart_rate': 85, 'sleep_balance': 58, 'sleep_regularity': 78}",2025-05-19,81,-0.3,-0.25,2025-05-19T00:00:00.000+00:00
93b2b898-c519-42c3-8ed5-18d4f658c775,"{'activity_balance': 89, 'body_temperature': 98, 'hrv_balance': 98, 'previous_day_activity': 92, 'previous_night': 60, 'recovery_index': 69, 'resting_heart_rate': 96, 'sleep_balance': 60, 'sleep_regularity': 78}",2025-05-20,80,-0.21,-0.19,2025-05-20T00:00:00.000+00:00
711cad10-9428-4b4f-9304-526cc41aa965,"{'activity_balance': 87, 'body_temperature': 97, 'hrv_balance': 93, 'previous_day_activity': 99, 'previous_night': 90, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 66, 'sleep_regularity': 78}",2025-05-21,89,0.1,0.02,2025-05-21T00:00:00.000+00:00
efb8ceed-b246-4928-ae21-f6b4a94d6293,"{'activity_balance': 85, 'body_temperature': 100, 'hrv_balance': 95, 'previous_day_activity': 92, 'previous_night': 82, 'recovery_index': 100, 'resting_heart_rate': 60, 'sleep_balance': 62, 'sleep_regularity': 78}",2025-05-22,80,-0.01,-0.13,2025-05-22T00:00:00.000+00:00
aec7ed4b-f846-417e-a117-39e8fa76db14,"{'activity_balance': 89, 'body_temperature': 98, 'hrv_balance': 93, 'previous_day_activity': 88, 'previous_night': 40, 'recovery_index': 89, 'resting_heart_rate': 61, 'sleep_balance': 55, 'sleep_regularity': 78}",2025-05-23,72,-0.21,-0.11,2025-05-23T00:00:00.000+00:00
2629ef9a-d072-4b28-93f4-2143a0a67d58,"{'activity_balance': 76, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 64, 'previous_night': 45, 'recovery_index': 30, 'resting_heart_rate': 53, 'sleep_balance': 64, 'sleep_regularity': 83}",2025-05-24,62,-0.05,0.05,2025-05-24T00:00:00.000+00:00
72a24787-8035-489e-81d7-55285d787b1f,"{'activity_balance': 90, 'body_temperature': 85, 'hrv_balance': 79, 'previous_day_activity': 91, 'previous_night': 35, 'recovery_index': 1, 'resting_heart_rate': 1, 'sleep_balance': 51, 'sleep_regularity': 83}",2025-05-25,51,0.25,0.08,2025-05-25T00:00:00.000+00:00
564a789a-8eef-4bd3-93f4-22f9e7023d38,"{'activity_balance': 81, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 96, 'previous_night': 90, 'recovery_index': 100, 'resting_heart_rate': 71, 'sleep_balance': 65, 'sleep_regularity': 83}",2025-05-26,83,0.17,0.0,2025-05-26T00:00:00.000+00:00
b0576844-bdda-4318-b765-53c997279f74,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 67, 'previous_day_activity': 58, 'previous_night': 77, 'recovery_index': 50, 'resting_heart_rate': 100, 'sleep_balance': 53, 'sleep_regularity': 83}",2025-05-27,71,0.12,0.11,2025-05-27T00:00:00.000+00:00
1cb2a821-81f5-4fa9-bd04-299d076e0b84,"{'activity_balance': 85, 'body_temperature': 100, 'hrv_balance': 71, 'previous_day_activity': 90, 'previous_night': 85, 'recovery_index': 58, 'resting_heart_rate': 100, 'sleep_balance': 66, 'sleep_regularity': 81}",2025-05-28,80,0.05,0.18,2025-05-28T00:00:00.000+00:00
82fb2151-11d9-4a27-9538-09a4cd6552d0,"{'activity_balance': 77, 'body_temperature': 100, 'hrv_balance': 65, 'previous_day_activity': 85, 'previous_night': 68, 'recovery_index': 15, 'resting_heart_rate': 78, 'sleep_balance': 63, 'sleep_regularity': 81}",2025-05-29,67,0.17,0.19,2025-05-29T00:00:00.000+00:00
4443e392-4c2c-4111-a4cf-7e1db89e7024,"{'activity_balance': 78, 'body_temperature': 81, 'hrv_balance': 73, 'previous_day_activity': 41, 'previous_night': 60, 'recovery_index': 31, 'resting_heart_rate': 86, 'sleep_balance': 66, 'sleep_regularity': 83}",2025-05-30,66,0.3,0.21,2025-05-30T00:00:00.000+00:00
163c6f75-4416-4daf-b040-ef307f05483a,"{'activity_balance': 85, 'body_temperature': 86, 'hrv_balance': 65, 'previous_day_activity': 92, 'previous_night': 95, 'recovery_index': 88, 'resting_heart_rate': 46, 'sleep_balance': 80, 'sleep_regularity': 83}",2025-05-31,78,0.24,0.18,2025-05-31T00:00:00.000+00:00
