id,contributors,day,score,temperature_deviation,temperature_trend_deviation,timestamp
29f9a97f-344f-44d2-998e-0de8435accf2,"{'activity_balance': 80, 'body_temperature': 89, 'hrv_balance': 67, 'previous_day_activity': 93, 'previous_night': 65, 'recovery_index': 100, 'resting_heart_rate': 55, 'sleep_balance': 69, 'sleep_regularity': 83}",2025-06-01,74,0.39,0.32,2025-06-01T00:00:00.000+00:00
96adecf5-8c69-4043-bc8c-14c2019c252c,"{'activity_balance': 81, 'body_temperature': 100, 'hrv_balance': 65, 'previous_day_activity': 92, 'previous_night': 50, 'recovery_index': 75, 'resting_heart_rate': 96, 'sleep_balance': 75, 'sleep_regularity': 83}",2025-06-02,76,0.26,0.31,2025-06-02T00:00:00.000+00:00
ddfaf223-6a48-4c04-9409-76f90c46cc67,"{'activity_balance': 80, 'body_temperature': 98, 'hrv_balance': 59, 'previous_day_activity': 77, 'previous_night': 73, 'recovery_index': 94, 'resting_heart_rate': 40, 'sleep_balance': 80, 'sleep_regularity': 83}",2025-06-03,71,0.29,0.33,2025-06-03T00:00:00.000+00:00
b1f3756c-9e1e-4c17-b277-6f19d1335fe0,"{'activity_balance': 88, 'body_temperature': 99, 'hrv_balance': 66, 'previous_day_activity': 92, 'previous_night': 75, 'recovery_index': 100, 'resting_heart_rate': 73, 'sleep_balance': 75, 'sleep_regularity': 82}",2025-06-04,80,0.27,0.36,2025-06-04T00:00:00.000+00:00
6ccc6d1e-1e21-41fe-b36f-e087b54e84f5,"{'activity_balance': 85, 'body_temperature': 89, 'hrv_balance': 67, 'previous_day_activity': 94, 'previous_night': 85, 'recovery_index': 61, 'resting_heart_rate': 98, 'sleep_balance': 80, 'sleep_regularity': 82}",2025-06-05,82,0.39,0.36,2025-06-05T00:00:00.000+00:00
0c81659d-10e5-440e-a38c-98a7b7f97ad4,"{'activity_balance': 84, 'body_temperature': 94, 'hrv_balance': 65, 'previous_day_activity': 81, 'previous_night': 63, 'recovery_index': 86, 'resting_heart_rate': 88, 'sleep_balance': 72, 'sleep_regularity': 83}",2025-06-06,77,0.34,0.35,2025-06-06T00:00:00.000+00:00
21765e4a-17bb-4289-8c5e-170d88612c69,"{'activity_balance': 89, 'body_temperature': 100, 'hrv_balance': 72, 'previous_day_activity': 89, 'previous_night': 50, 'recovery_index': 64, 'resting_heart_rate': 99, 'sleep_balance': 74, 'sleep_regularity': 84}",2025-06-07,77,0.18,0.3,2025-06-07T00:00:00.000+00:00
ea9be1fb-c572-4731-b4f3-81a4f782007e,"{'activity_balance': 91, 'body_temperature': 100, 'hrv_balance': 74, 'previous_day_activity': 97, 'previous_night': 85, 'recovery_index': 100, 'resting_heart_rate': 95, 'sleep_balance': 82, 'sleep_regularity': 81}",2025-06-08,87,0.13,0.32,2025-06-08T00:00:00.000+00:00
d871f6cc-668a-413c-9cba-eb12681cfe95,"{'activity_balance': 89, 'body_temperature': 100, 'hrv_balance': 79, 'previous_day_activity': 93, 'previous_night': 43, 'recovery_index': 42, 'resting_heart_rate': 100, 'sleep_balance': 64, 'sleep_regularity': 81}",2025-06-09,73,-0.14,0.16,2025-06-09T00:00:00.000+00:00
5bd21342-7513-467a-ad7a-05eba25e3f22,"{'activity_balance': 94, 'body_temperature': 100, 'hrv_balance': 82, 'previous_day_activity': 96, 'previous_night': 93, 'recovery_index': 95, 'resting_heart_rate': 100, 'sleep_balance': 80, 'sleep_regularity': 81}",2025-06-10,90,0.06,0.16,2025-06-10T00:00:00.000+00:00
2e3cfd3c-b5f5-4a81-ba92-ca74c75f4259,"{'activity_balance': 90, 'body_temperature': 97, 'hrv_balance': 84, 'previous_day_activity': 66, 'previous_night': 95, 'recovery_index': 27, 'resting_heart_rate': 93, 'sleep_balance': 74, 'sleep_regularity': 81}",2025-06-11,78,0.1,0.1,2025-06-11T00:00:00.000+00:00
c0ed6e6b-04cd-4808-ac77-63992d91afa6,"{'activity_balance': 97, 'body_temperature': 100, 'hrv_balance': 88, 'previous_day_activity': 90, 'previous_night': 72, 'recovery_index': 94, 'resting_heart_rate': 100, 'sleep_balance': 74, 'sleep_regularity': 81}",2025-06-12,86,-0.16,-0.05,2025-06-12T00:00:00.000+00:00
7c786585-36fc-4c7c-9691-7b41501b12e7,"{'activity_balance': 98, 'body_temperature': 100, 'hrv_balance': 89, 'previous_day_activity': 98, 'previous_night': 70, 'recovery_index': 66, 'resting_heart_rate': 93, 'sleep_balance': 72, 'sleep_regularity': 83}",2025-06-13,83,0.01,0.09,2025-06-13T00:00:00.000+00:00
5ed4cf1a-b16b-4204-82dc-bdab2d661b4e,"{'activity_balance': 97, 'body_temperature': 100, 'hrv_balance': 93, 'previous_day_activity': 78, 'previous_night': 70, 'recovery_index': 99, 'resting_heart_rate': 96, 'sleep_balance': 71, 'sleep_regularity': 83}",2025-06-15,85,-0.03,-0.02,2025-06-15T00:00:00.000+00:00
dd6408e8-814b-4f06-b37b-32b16c8eba33,"{'activity_balance': 83, 'body_temperature': 100, 'hrv_balance': 96, 'previous_day_activity': 82, 'previous_night': 60, 'recovery_index': 100, 'resting_heart_rate': 75, 'sleep_balance': 70, 'sleep_regularity': 83}",2025-06-16,80,0.06,0.09,2025-06-16T00:00:00.000+00:00
3ae4cbef-ac6f-4471-8cc7-27aef109accf,"{'activity_balance': 94, 'body_temperature': 100, 'hrv_balance': 95, 'previous_day_activity': 90, 'previous_night': 58, 'recovery_index': 61, 'resting_heart_rate': 93, 'sleep_balance': 66, 'sleep_regularity': 83}",2025-06-17,80,-0.03,0.04,2025-06-17T00:00:00.000+00:00
700a6f97-1a94-40fa-8a8c-f9a59f3a58af,"{'activity_balance': 87, 'body_temperature': 99, 'hrv_balance': 98, 'previous_day_activity': 99, 'previous_night': 63, 'recovery_index': 58, 'resting_heart_rate': 98, 'sleep_balance': 69, 'sleep_regularity': 85}",2025-06-18,82,-0.19,-0.03,2025-06-18T00:00:00.000+00:00
dea965af-4a99-4f8a-addf-0b93fb3d9a08,"{'activity_balance': 92, 'body_temperature': 80, 'hrv_balance': 96, 'previous_day_activity': 93, 'previous_night': 68, 'recovery_index': 85, 'resting_heart_rate': 100, 'sleep_balance': 67, 'sleep_regularity': 85}",2025-06-19,85,0.31,0.18,2025-06-19T00:00:00.000+00:00
c05097c7-d80e-4d4a-a4e9-0297ef9d0c97,"{'activity_balance': 89, 'body_temperature': 84, 'hrv_balance': 99, 'previous_day_activity': 92, 'previous_night': 75, 'recovery_index': 85, 'resting_heart_rate': 99, 'sleep_balance': 70, 'sleep_regularity': 85}",2025-06-20,87,0.26,0.09,2025-06-20T00:00:00.000+00:00
1696d193-90f0-4374-9c0f-d2d1bdab4d9b,"{'activity_balance': 85, 'body_temperature': 94, 'hrv_balance': 91, 'previous_day_activity': 85, 'previous_night': 15, 'recovery_index': 15, 'resting_heart_rate': 79, 'sleep_balance': 55, 'sleep_regularity': 85}",2025-06-21,63,-0.33,-0.08,2025-06-21T00:00:00.000+00:00
f41be822-4e39-4c23-b9b2-9e64ff1fdffe,"{'activity_balance': 86, 'body_temperature': 98, 'hrv_balance': 93, 'previous_day_activity': 84, 'previous_night': 93, 'recovery_index': 74, 'resting_heart_rate': 95, 'sleep_balance': 88, 'sleep_regularity': 85}",2025-06-22,88,0.29,0.34,2025-06-22T00:00:00.000+00:00
bf26889c-d4e4-410a-bc03-5876e97a6de9,"{'activity_balance': 88, 'body_temperature': 100, 'hrv_balance': 88, 'previous_day_activity': 92, 'previous_night': 7, 'recovery_index': 59, 'resting_heart_rate': 54, 'sleep_balance': 42, 'sleep_regularity': 85}",2025-06-23,61,-0.04,0.08,2025-06-23T00:00:00.000+00:00
49c0163d-abb6-4819-8b68-f5d8f3cda332,"{'activity_balance': 83, 'body_temperature': 98, 'hrv_balance': 87, 'previous_day_activity': 90, 'previous_night': 98, 'recovery_index': 100, 'resting_heart_rate': 87, 'sleep_balance': 83, 'sleep_regularity': 85}",2025-06-24,89,-0.2,-0.09,2025-06-24T00:00:00.000+00:00
99151e05-eb2d-46df-9d68-1fb5398a14c8,"{'activity_balance': 85, 'body_temperature': 98, 'hrv_balance': 87, 'previous_day_activity': 93, 'previous_night': 37, 'recovery_index': 100, 'resting_heart_rate': 79, 'sleep_balance': 56, 'sleep_regularity': 85}",2025-06-25,75,-0.21,0.07,2025-06-25T00:00:00.000+00:00
67629dbf-6341-441d-8a15-6e38935729b6,"{'activity_balance': 87, 'body_temperature': 98, 'hrv_balance': 81, 'previous_day_activity': 95, 'previous_night': 48, 'recovery_index': 75, 'resting_heart_rate': 87, 'sleep_balance': 62, 'sleep_regularity': 85}",2025-06-26,76,0.09,0.03,2025-06-26T00:00:00.000+00:00
3b4d2e9f-1b2d-4eb2-be60-fbad6cc043cf,"{'activity_balance': 92, 'body_temperature': 94, 'hrv_balance': 85, 'previous_day_activity': 92, 'previous_night': 68, 'recovery_index': 69, 'resting_heart_rate': 55, 'sleep_balance': 63, 'sleep_regularity': 85}",2025-06-27,74,0.14,-0.01,2025-06-27T00:00:00.000+00:00
4f14e238-25bc-4166-9b65-2c6236a50fd2,"{'activity_balance': 89, 'body_temperature': 85, 'hrv_balance': 83, 'previous_day_activity': 85, 'previous_night': 83, 'recovery_index': 100, 'resting_heart_rate': 72, 'sleep_balance': 67, 'sleep_regularity': 78}",2025-06-28,81,0.24,0.08,2025-06-28T00:00:00.000+00:00
51ecd9ef-edc2-4f9a-bd19-ba3449f4d0a3,"{'activity_balance': 88, 'body_temperature': 100, 'hrv_balance': 88, 'previous_day_activity': 86, 'previous_night': 38, 'recovery_index': 83, 'resting_heart_rate': 81, 'sleep_balance': 61, 'sleep_regularity': 78}",2025-06-29,74,0.17,0.18,2025-06-29T00:00:00.000+00:00
a2f14e53-a804-4c96-a23a-dadcc6b77b55,"{'activity_balance': 87, 'body_temperature': 94, 'hrv_balance': 84, 'previous_day_activity': 82, 'previous_night': 65, 'recovery_index': 15, 'resting_heart_rate': 97, 'sleep_balance': 67, 'sleep_regularity': 79}",2025-06-30,73,0.33,0.29,2025-06-30T00:00:00.000+00:00
0b11e36a-4d6d-4bf3-85f7-cc671e0807f0,"{'activity_balance': 84, 'body_temperature': 100, 'hrv_balance': 87, 'previous_day_activity': 60, 'previous_night': 63, 'recovery_index': 85, 'resting_heart_rate': 57, 'sleep_balance': 66, 'sleep_regularity': 79}",2025-07-01,72,0.26,0.29,2025-07-01T00:00:00.000+00:00
cb6fcdf0-0c76-46ff-a7ef-8324caf8a640,"{'activity_balance': 80, 'body_temperature': 100, 'hrv_balance': 88, 'previous_day_activity': 61, 'previous_night': 90, 'recovery_index': 100, 'resting_heart_rate': 74, 'sleep_balance': 73, 'sleep_regularity': 79}",2025-07-02,81,0.02,0.2,2025-07-02T00:00:00.000+00:00
00ac7f20-49e0-41ab-b487-bb32d0fc8c6c,"{'activity_balance': 82, 'body_temperature': 98, 'hrv_balance': 86, 'previous_day_activity': 100, 'previous_night': 50, 'recovery_index': 18, 'resting_heart_rate': 50, 'sleep_balance': 61, 'sleep_regularity': 81}",2025-07-03,65,0.09,0.28,2025-07-03T00:00:00.000+00:00
316a2acb-065a-474e-8c7e-3b0ad716f723,"{'activity_balance': 76, 'body_temperature': 99, 'hrv_balance': 88, 'previous_day_activity': 83, 'previous_night': 65, 'recovery_index': 96, 'resting_heart_rate': 43, 'sleep_balance': 73, 'sleep_regularity': 81}",2025-07-04,74,0.28,0.28,2025-07-04T00:00:00.000+00:00
95a1c8fb-ea08-487b-8240-3c82511942b8,"{'activity_balance': 77, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 86, 'previous_night': 28, 'recovery_index': 86, 'resting_heart_rate': 52, 'sleep_balance': 59, 'sleep_regularity': 77}",2025-07-05,66,0.16,0.16,2025-07-05T00:00:00.000+00:00
c5efd9c2-35cf-4f3f-a402-0a716ff6d047,"{'activity_balance': 76, 'body_temperature': 97, 'hrv_balance': 86, 'previous_day_activity': 75, 'previous_night': 90, 'recovery_index': 100, 'resting_heart_rate': 69, 'sleep_balance': 73, 'sleep_regularity': 77}",2025-07-06,81,0.3,0.27,2025-07-06T00:00:00.000+00:00
a6c25efc-9b56-40c2-9aed-88338f7b34c4,"{'activity_balance': 74, 'body_temperature': 93, 'hrv_balance': 86, 'previous_day_activity': 76, 'previous_night': 37, 'recovery_index': 51, 'resting_heart_rate': 91, 'sleep_balance': 54, 'sleep_regularity': 77}",2025-07-07,68,-0.34,0.07,2025-07-07T00:00:00.000+00:00
e46837de-1e7e-41dc-ba12-5aacf6535d2c,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 95, 'previous_night': 78, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 69, 'sleep_regularity': 80}",2025-07-08,85,-0.02,0.16,2025-07-08T00:00:00.000+00:00
b280e9cb-07c5-48e4-bad9-64a116d751ab,"{'activity_balance': 76, 'body_temperature': 74, 'hrv_balance': 86, 'previous_day_activity': 99, 'previous_night': 70, 'recovery_index': 70, 'resting_heart_rate': 92, 'sleep_balance': 67, 'sleep_regularity': 80}",2025-07-09,79,0.38,0.25,2025-07-09T00:00:00.000+00:00
363e3760-0931-46e7-b224-4f2b71dbe313,"{'activity_balance': 77, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 99, 'previous_night': 70, 'recovery_index': 82, 'resting_heart_rate': 84, 'sleep_balance': 65, 'sleep_regularity': 80}",2025-07-10,80,0.2,0.0,2025-07-10T00:00:00.000+00:00
44d719a7-e78c-4058-a4d6-d7b547cd654c,"{'activity_balance': 79, 'body_temperature': 78, 'hrv_balance': 89, 'previous_day_activity': 70, 'previous_night': 55, 'recovery_index': 58, 'resting_heart_rate': 97, 'sleep_balance': 68, 'sleep_regularity': 80}",2025-07-11,75,0.32,0.26,2025-07-11T00:00:00.000+00:00
eb0f30b5-35c5-426a-ab4c-2067a506ed78,"{'activity_balance': 87, 'body_temperature': 81, 'hrv_balance': 88, 'previous_day_activity': 85, 'previous_night': 83, 'recovery_index': 100, 'resting_heart_rate': 93, 'sleep_balance': 79, 'sleep_regularity': 80}",2025-07-12,87,0.29,0.38,2025-07-12T00:00:00.000+00:00
821e0018-5a06-463a-90df-07edf6e85d7b,"{'activity_balance': 82, 'body_temperature': 100, 'hrv_balance': 87, 'previous_day_activity': 92, 'previous_night': 63, 'recovery_index': 63, 'resting_heart_rate': 90, 'sleep_balance': 67, 'sleep_regularity': 80}",2025-07-13,78,-0.06,0.19,2025-07-13T00:00:00.000+00:00
60dfc500-4c4e-4626-8642-0bb1b4231d24,"{'activity_balance': 85, 'body_temperature': 91, 'hrv_balance': 93, 'previous_day_activity': 55, 'previous_night': 70, 'recovery_index': 98, 'resting_heart_rate': 98, 'sleep_balance': 76, 'sleep_regularity': 77}",2025-07-14,82,-0.42,0.08,2025-07-14T00:00:00.000+00:00
e9882e06-bad2-4e56-8f46-8d44b9221b5e,"{'activity_balance': 90, 'body_temperature': 92, 'hrv_balance': 92, 'previous_day_activity': 97, 'previous_night': 93, 'recovery_index': 94, 'resting_heart_rate': 81, 'sleep_balance': 79, 'sleep_regularity': 77}",2025-07-15,88,-0.39,0.01,2025-07-15T00:00:00.000+00:00
99bb7970-2a3e-43e5-a348-f33b5a01d602,"{'activity_balance': 83, 'body_temperature': 97, 'hrv_balance': 94, 'previous_day_activity': 87, 'previous_night': 70, 'recovery_index': 100, 'resting_heart_rate': 86, 'sleep_balance': 72, 'sleep_regularity': 77}",2025-07-16,83,-0.24,-0.13,2025-07-16T00:00:00.000+00:00
a641e0c4-76f7-4ee3-a1f7-d16e44736d5c,"{'activity_balance': 91, 'body_temperature': 100, 'hrv_balance': 95, 'previous_day_activity': 98, 'previous_night': 80, 'recovery_index': 62, 'resting_heart_rate': 100, 'sleep_balance': 80, 'sleep_regularity': 81}",2025-07-17,86,-0.1,-0.23,2025-07-17T00:00:00.000+00:00
d3855c30-b675-43b4-a1d5-823186292a7d,"{'activity_balance': 84, 'body_temperature': 94, 'hrv_balance': 99, 'previous_day_activity': 50, 'previous_night': 75, 'recovery_index': 87, 'resting_heart_rate': 99, 'sleep_balance': 73, 'sleep_regularity': 82}",2025-07-18,82,-0.33,-0.27,2025-07-18T00:00:00.000+00:00
34051991-644e-452c-821d-d9f4d430acc2,"{'activity_balance': 95, 'body_temperature': 86, 'hrv_balance': 97, 'previous_day_activity': 94, 'previous_night': 95, 'recovery_index': 100, 'resting_heart_rate': 86, 'sleep_balance': 88, 'sleep_regularity': 84}",2025-07-19,92,0.23,0.02,2025-07-19T00:00:00.000+00:00
21529f1d-07d0-4941-80d3-07f11b772911,"{'activity_balance': 90, 'body_temperature': 99, 'hrv_balance': 99, 'previous_day_activity': 96, 'previous_night': 95, 'recovery_index': 100, 'resting_heart_rate': 96, 'sleep_balance': 84, 'sleep_regularity': 84}",2025-07-20,93,-0.19,-0.12,2025-07-20T00:00:00.000+00:00
9fc5bdc6-2a81-4c3a-a03c-da23be93ae09,"{'activity_balance': 89, 'body_temperature': 89, 'hrv_balance': 99, 'previous_day_activity': 89, 'previous_night': 84, 'recovery_index': 74, 'resting_heart_rate': 79, 'sleep_balance': 84, 'sleep_regularity': 82}",2025-07-21,85,-0.46,-0.2,2025-07-21T00:00:00.000+00:00
14376f9e-d355-4f93-bd66-d117f1d1dd99,"{'activity_balance': 94, 'body_temperature': 100, 'hrv_balance': 97, 'previous_day_activity': 90, 'previous_night': 82, 'recovery_index': 90, 'resting_heart_rate': 97, 'sleep_balance': 94, 'sleep_regularity': 82}",2025-07-22,91,0.03,0.12,2025-07-22T00:00:00.000+00:00
a5502242-b9d2-4332-bcc1-0a12dc99a0e6,"{'activity_balance': 84, 'body_temperature': 100, 'hrv_balance': 100, 'previous_day_activity': 81, 'previous_night': 82, 'recovery_index': 91, 'resting_heart_rate': 91, 'sleep_balance': 92, 'sleep_regularity': 82}",2025-07-23,89,-0.11,-0.15,2025-07-23T00:00:00.000+00:00
7ab8b447-0389-4ba9-93ce-0f7d71dd0671,"{'activity_balance': 96, 'body_temperature': 95, 'hrv_balance': 98, 'previous_day_activity': 96, 'previous_night': 59, 'recovery_index': 71, 'resting_heart_rate': 100, 'sleep_balance': 86, 'sleep_regularity': 82}",2025-07-24,86,-0.3,-0.24,2025-07-24T00:00:00.000+00:00
370811e1-47aa-4d45-903f-9dcc13fdfa8d,"{'activity_balance': 90, 'body_temperature': 97, 'hrv_balance': 96, 'previous_day_activity': 91, 'previous_night': 60, 'recovery_index': 48, 'resting_heart_rate': 98, 'sleep_balance': 84, 'sleep_regularity': 82}",2025-07-25,82,-0.22,-0.03,2025-07-25T00:00:00.000+00:00
bdc5353a-be42-4476-9f33-154322209504,"{'activity_balance': 93, 'body_temperature': 100, 'hrv_balance': 98, 'previous_day_activity': 92, 'previous_night': 90, 'recovery_index': 100, 'resting_heart_rate': 73, 'sleep_balance': 88, 'sleep_regularity': 82}",2025-07-26,89,0.01,-0.04,2025-07-26T00:00:00.000+00:00
5ae9831a-40e3-4460-8fbe-00b55abab2fc,"{'activity_balance': 91, 'body_temperature': 100, 'hrv_balance': 97, 'previous_day_activity': 93, 'previous_night': 95, 'recovery_index': 68, 'resting_heart_rate': 98, 'sleep_balance': 82, 'sleep_regularity': 87}",2025-07-27,90,0.0,-0.1,2025-07-27T00:00:00.000+00:00
38e29563-3da6-4ab0-8a4d-bf79d461e72b,"{'activity_balance': 95, 'body_temperature': 97, 'hrv_balance': 94, 'previous_day_activity': 100, 'previous_night': 72, 'recovery_index': 35, 'resting_heart_rate': 88, 'sleep_balance': 78, 'sleep_regularity': 87}",2025-07-28,82,-0.23,-0.12,2025-07-28T00:00:00.000+00:00
169c6a48-4b97-4694-9426-3261cc7f684a,"{'activity_balance': 91, 'body_temperature': 93, 'hrv_balance': 94, 'previous_day_activity': 71, 'previous_night': 80, 'recovery_index': 95, 'resting_heart_rate': 96, 'sleep_balance': 84, 'sleep_regularity': 87}",2025-07-29,88,-0.35,-0.07,2025-07-29T00:00:00.000+00:00
763a6e8c-93d2-44a7-b0b5-2a4f54bb2a7b,"{'activity_balance': 94, 'body_temperature': 94, 'hrv_balance': 88, 'previous_day_activity': 95, 'previous_night': 75, 'recovery_index': 66, 'resting_heart_rate': 88, 'sleep_balance': 82, 'sleep_regularity': 87}",2025-07-30,84,-0.32,-0.12,2025-07-30T00:00:00.000+00:00
0fdd8fcf-082d-4061-9f0b-500fe6df5bec,"{'activity_balance': 91, 'body_temperature': 100, 'hrv_balance': 93, 'previous_day_activity': 84, 'previous_night': 73, 'recovery_index': 84, 'resting_heart_rate': 88, 'sleep_balance': 81, 'sleep_regularity': 87}",2025-07-31,85,-0.16,-0.17,2025-07-31T00:00:00.000+00:00
3398cab4-2bf0-498a-b482-6701ca3ba98c,"{'activity_balance': 95, 'body_temperature': 100, 'hrv_balance': 92, 'previous_day_activity': 97, 'previous_night': 88, 'recovery_index': 89, 'resting_heart_rate': 96, 'sleep_balance': 79, 'sleep_regularity': 87}",2025-08-01,90,-0.07,-0.18,2025-08-01T00:00:00.000+00:00
79404a66-ab43-4d8f-a712-68252169a626,"{'activity_balance': 91, 'body_temperature': 57, 'hrv_balance': 79, 'previous_day_activity': 76, 'previous_night': 1, 'recovery_index': 2, 'resting_heart_rate': 23, 'sleep_balance': 63, 'sleep_regularity': 87}",2025-08-02,44,0.58,0.12,2025-08-02T00:00:00.000+00:00
f10e23cd-8972-46fc-977c-b631edcb7e34,"{'activity_balance': 99, 'body_temperature': 77, 'hrv_balance': 92, 'previous_day_activity': 84, 'previous_night': 90, 'recovery_index': 83, 'resting_heart_rate': 89, 'sleep_balance': 81, 'sleep_regularity': 87}",2025-08-03,88,0.35,0.1,2025-08-03T00:00:00.000+00:00
fd2ce60d-3ea1-4a1b-929b-20c93552c9fd,"{'activity_balance': 94, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 96, 'previous_night': 75, 'recovery_index': 100, 'resting_heart_rate': 65, 'sleep_balance': 59, 'sleep_regularity': 87}",2025-08-04,80,0.11,0.17,2025-08-04T00:00:00.000+00:00
8f932b29-cb31-4591-bd91-17176bdb1145,"{'activity_balance': 100, 'body_temperature': 100, 'hrv_balance': 82, 'previous_day_activity': 96, 'previous_night': 88, 'recovery_index': 76, 'resting_heart_rate': 74, 'sleep_balance': 72, 'sleep_regularity': 87}",2025-08-05,83,0.17,0.42,2025-08-05T00:00:00.000+00:00
083f2d6c-0671-4aa2-bbfc-6d9202b7d477,"{'activity_balance': 98, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 93, 'previous_night': 50, 'recovery_index': 100, 'resting_heart_rate': 58, 'sleep_balance': 62, 'sleep_regularity': 87}",2025-08-06,76,0.19,0.29,2025-08-06T00:00:00.000+00:00
e86ce75e-3ca0-463a-9151-399a0adf3448,"{'activity_balance': 98, 'body_temperature': 80, 'hrv_balance': 76, 'previous_day_activity': 83, 'previous_night': 65, 'recovery_index': 24, 'resting_heart_rate': 67, 'sleep_balance': 73, 'sleep_regularity': 87}",2025-08-07,71,0.3,0.25,2025-08-07T00:00:00.000+00:00
35bd8c22-d572-4ed6-b1c7-74872cb4ef49,"{'activity_balance': 96, 'body_temperature': 94, 'hrv_balance': 72, 'previous_day_activity': 78, 'previous_night': 60, 'recovery_index': 39, 'resting_heart_rate': 20, 'sleep_balance': 65, 'sleep_regularity': 73}",2025-08-08,61,0.13,0.22,2025-08-08T00:00:00.000+00:00
3794c398-6b6e-4bf5-b6b8-03411d0b2bcb,"{'activity_balance': 98, 'body_temperature': 87, 'hrv_balance': 77, 'previous_day_activity': 94, 'previous_night': 53, 'recovery_index': 29, 'resting_heart_rate': 45, 'sleep_balance': 65, 'sleep_regularity': 73}",2025-08-09,65,0.22,0.28,2025-08-09T00:00:00.000+00:00
e1d61df2-73e6-4501-9055-0bf08e80dd1b,"{'activity_balance': 91, 'body_temperature': 100, 'hrv_balance': 77, 'previous_day_activity': 81, 'previous_night': 98, 'recovery_index': 100, 'resting_heart_rate': 96, 'sleep_balance': 73, 'sleep_regularity': 71}",2025-08-10,86,-0.13,0.15,2025-08-10T00:00:00.000+00:00
1ffb28f4-e8d0-4c04-b485-d93cbc1eedaf,"{'activity_balance': 87, 'body_temperature': 100, 'hrv_balance': 65, 'previous_day_activity': 72, 'previous_night': 60, 'recovery_index': 57, 'resting_heart_rate': 100, 'sleep_balance': 59, 'sleep_regularity': 71}",2025-08-11,71,0.05,0.16,2025-08-11T00:00:00.000+00:00
8e34ee20-c257-4375-8171-cb256d9fbff5,"{'activity_balance': 92, 'body_temperature': 100, 'hrv_balance': 82, 'previous_day_activity': 91, 'previous_night': 93, 'recovery_index': 52, 'resting_heart_rate': 100, 'sleep_balance': 79, 'sleep_regularity': 73}",2025-08-12,84,0.05,0.13,2025-08-12T00:00:00.000+00:00
b75dc630-227a-43c5-86db-d06497a2318b,"{'activity_balance': 85, 'body_temperature': 93, 'hrv_balance': 73, 'previous_day_activity': 99, 'previous_night': 92, 'recovery_index': 100, 'resting_heart_rate': 76, 'sleep_balance': 78, 'sleep_regularity': 73}",2025-08-13,84,0.15,0.07,2025-08-13T00:00:00.000+00:00
f310dfa4-f479-46c2-9bf6-000de9c3fbb3,"{'activity_balance': 88, 'body_temperature': 80, 'hrv_balance': 84, 'previous_day_activity': 90, 'previous_night': 69, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 81, 'sleep_regularity': 73}",2025-08-14,85,0.3,0.19,2025-08-14T00:00:00.000+00:00
75a7dea2-1f7b-4ade-bee5-f3a3cfcfcbfa,"{'activity_balance': 82, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 80, 'previous_night': 58, 'recovery_index': 71, 'resting_heart_rate': 91, 'sleep_balance': 80, 'sleep_regularity': 77}",2025-08-15,78,-0.01,0.09,2025-08-15T00:00:00.000+00:00
