id,contributors,day,score,temperature_deviation,temperature_trend_deviation,timestamp
f83dfba0-5a9f-49d6-834f-469f7823d39c,"{'activity_balance': 92, 'body_temperature': 99, 'hrv_balance': 86, 'previous_day_activity': 90, 'previous_night': 88, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 90, 'sleep_regularity': 77}",2025-08-16,91,-0.19,0.09,2025-08-16T00:00:00.000+00:00
0cbb6593-67c6-4167-9b43-38d37cc536a9,"{'activity_balance': 88, 'body_temperature': 99, 'hrv_balance': 84, 'previous_day_activity': 97, 'previous_night': 95, 'recovery_index': 73, 'resting_heart_rate': 100, 'sleep_balance': 87, 'sleep_regularity': 77}",2025-08-17,88,-0.17,0.09,2025-08-17T00:00:00.000+00:00
60d2159e-7e3d-407a-886e-0eb4550266d1,"{'activity_balance': 86, 'body_temperature': 95, 'hrv_balance': 90, 'previous_day_activity': 79, 'previous_night': 52, 'recovery_index': 82, 'resting_heart_rate': 90, 'sleep_balance': 77, 'sleep_regularity': 81}",2025-08-18,79,-0.31,-0.11,2025-08-18T00:00:00.000+00:00
b4220334-abaa-4f98-8ea8-df7ea57b78b6,"{'activity_balance': 81, 'body_temperature': 82, 'hrv_balance': 86, 'previous_day_activity': 76, 'previous_night': 90, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 95, 'sleep_regularity': 81}",2025-08-19,89,0.27,0.04,2025-08-19T00:00:00.000+00:00
063e0110-f033-4a5e-9fe6-fd17787ae99b,"{'activity_balance': 90, 'body_temperature': 100, 'hrv_balance': 93, 'previous_day_activity': 94, 'previous_night': 97, 'recovery_index': 100, 'resting_heart_rate': 91, 'sleep_balance': 83, 'sleep_regularity': 80}",2025-08-20,91,-0.05,-0.11,2025-08-20T00:00:00.000+00:00
a92d38a3-356f-4cdf-a331-8d2cb5018013,"{'activity_balance': 77, 'body_temperature': 90, 'hrv_balance': 89, 'previous_day_activity': 76, 'previous_night': 57, 'recovery_index': 100, 'resting_heart_rate': 94, 'sleep_balance': 87, 'sleep_regularity': 80}",2025-08-21,82,0.19,0.02,2025-08-21T00:00:00.000+00:00
39784dbd-c382-4982-90b4-db7f82ccf1fb,"{'activity_balance': 85, 'body_temperature': 100, 'hrv_balance': 89, 'previous_day_activity': 94, 'previous_night': 73, 'recovery_index': 80, 'resting_heart_rate': 70, 'sleep_balance': 89, 'sleep_regularity': 80}",2025-08-22,82,-0.07,0.09,2025-08-22T00:00:00.000+00:00
537e4496-875d-4305-b453-aaf6419f8174,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 91, 'previous_day_activity': 72, 'previous_night': 80, 'recovery_index': 96, 'resting_heart_rate': 79, 'sleep_balance': 87, 'sleep_regularity': 80}",2025-08-23,83,0.22,0.13,2025-08-23T00:00:00.000+00:00
e3f12fe4-7ae6-4355-b4f1-78b9a8a0a284,"{'activity_balance': 74, 'body_temperature': 97, 'hrv_balance': 90, 'previous_day_activity': 44, 'previous_night': 55, 'recovery_index': 41, 'resting_heart_rate': 100, 'sleep_balance': 77, 'sleep_regularity': 80}",2025-08-24,72,-0.25,0.0,2025-08-24T00:00:00.000+00:00
043abc4b-2892-4a75-9220-48a926598bcc,"{'activity_balance': 84, 'body_temperature': 95, 'hrv_balance': 88, 'previous_day_activity': 86, 'previous_night': 93, 'recovery_index': 46, 'resting_heart_rate': 100, 'sleep_balance': 84, 'sleep_regularity': 80}",2025-08-25,84,-0.28,-0.05,2025-08-25T00:00:00.000+00:00
d1b3c61c-7776-4799-9e9d-e2c0fd179d19,"{'activity_balance': 74, 'body_temperature': 97, 'hrv_balance': 90, 'previous_day_activity': 78, 'previous_night': 90, 'recovery_index': 60, 'resting_heart_rate': 100, 'sleep_balance': 76, 'sleep_regularity': 80}",2025-08-26,83,-0.23,0.0,2025-08-26T00:00:00.000+00:00
b4b7fe9d-525d-4e30-b433-7a88a8e736fc,"{'activity_balance': 74, 'body_temperature': 98, 'hrv_balance': 91, 'previous_day_activity': 82, 'previous_night': 65, 'recovery_index': 96, 'resting_heart_rate': 95, 'sleep_balance': 74, 'sleep_regularity': 80}",2025-08-27,82,0.09,-0.06,2025-08-27T00:00:00.000+00:00
99ad8d0e-3ae6-4215-bdbc-8b5871c90eee,"{'activity_balance': 72, 'body_temperature': 98, 'hrv_balance': 89, 'previous_day_activity': 78, 'previous_night': 88, 'recovery_index': 94, 'resting_heart_rate': 79, 'sleep_balance': 80, 'sleep_regularity': 80}",2025-08-28,83,-0.21,-0.18,2025-08-28T00:00:00.000+00:00
0ff36061-c9b4-4545-8cc7-11938cc47d0b,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 96, 'previous_day_activity': 97, 'previous_night': 88, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 82, 'sleep_regularity': 80}",2025-08-29,90,-0.13,-0.07,2025-08-29T00:00:00.000+00:00
e3cf1bb2-6d10-44e5-be7a-f2e4813f4ef7,"{'activity_balance': 63, 'body_temperature': 97, 'hrv_balance': 88, 'previous_day_activity': 44, 'previous_night': 85, 'recovery_index': 99, 'resting_heart_rate': 71, 'sleep_balance': 86, 'sleep_regularity': 83}",2025-08-30,78,-0.24,-0.04,2025-08-30T00:00:00.000+00:00
d77cca60-fa77-428c-98b6-38fb9e846145,"{'activity_balance': 74, 'body_temperature': 100, 'hrv_balance': 95, 'previous_day_activity': 84, 'previous_night': 53, 'recovery_index': 94, 'resting_heart_rate': 96, 'sleep_balance': 82, 'sleep_regularity': 83}",2025-08-31,82,-0.03,-0.06,2025-08-31T00:00:00.000+00:00
1967f638-77c9-4c53-9b83-90536d4e2f5c,"{'activity_balance': 74, 'body_temperature': 99, 'hrv_balance': 91, 'previous_day_activity': 100, 'previous_night': 93, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 98, 'sleep_regularity': 83}",2025-09-01,93,-0.18,-0.11,2025-09-01T00:00:00.000+00:00
d3e60437-ac32-4a91-afbf-eca9486e0ac4,"{'activity_balance': 69, 'body_temperature': 91, 'hrv_balance': 95, 'previous_day_activity': 62, 'previous_night': 95, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 90, 'sleep_regularity': 83}",2025-09-02,88,-0.4,-0.2,2025-09-02T00:00:00.000+00:00
6681a6a2-d069-4ccb-a533-1a42565066b5,"{'activity_balance': 77, 'body_temperature': 90, 'hrv_balance': 94, 'previous_day_activity': 89, 'previous_night': 79, 'recovery_index': 100, 'resting_heart_rate': 94, 'sleep_balance': 95, 'sleep_regularity': 83}",2025-09-03,89,-0.45,-0.17,2025-09-03T00:00:00.000+00:00
205e3630-394c-4ace-ad4d-eae727205938,"{'activity_balance': 75, 'body_temperature': 95, 'hrv_balance': 95, 'previous_day_activity': 81, 'previous_night': 65, 'recovery_index': 84, 'resting_heart_rate': 100, 'sleep_balance': 92, 'sleep_regularity': 83}",2025-09-04,85,-0.31,-0.22,2025-09-04T00:00:00.000+00:00
9351b249-a703-4d3f-9b46-51bb0d4ccd01,"{'activity_balance': 81, 'body_temperature': 96, 'hrv_balance': 95, 'previous_day_activity': 94, 'previous_night': 70, 'recovery_index': 61, 'resting_heart_rate': 100, 'sleep_balance': 87, 'sleep_regularity': 83}",2025-09-06,85,-0.26,-0.29,2025-09-06T00:00:00.000+00:00
ed7e6323-5927-4b2a-98ec-af321d4b0e2b,"{'activity_balance': 79, 'body_temperature': 100, 'hrv_balance': 96, 'previous_day_activity': 76, 'previous_night': 83, 'recovery_index': 63, 'resting_heart_rate': 100, 'sleep_balance': 84, 'sleep_regularity': 83}",2025-09-07,85,-0.05,-0.12,2025-09-07T00:00:00.000+00:00
0ca0c03d-905b-474a-a046-41b20b075a12,"{'activity_balance': 82, 'body_temperature': 91, 'hrv_balance': 93, 'previous_day_activity': 91, 'previous_night': 70, 'recovery_index': 88, 'resting_heart_rate': 97, 'sleep_balance': 75, 'sleep_regularity': 83}",2025-09-08,85,-0.42,-0.28,2025-09-08T00:00:00.000+00:00
6183031c-f9c2-48e9-8cf4-febca02d184a,"{'activity_balance': 72, 'body_temperature': 93, 'hrv_balance': 92, 'previous_day_activity': 73, 'previous_night': 65, 'recovery_index': 95, 'resting_heart_rate': 91, 'sleep_balance': 78, 'sleep_regularity': 83}",2025-09-09,81,-0.37,-0.21,2025-09-09T00:00:00.000+00:00
3a28609d-8528-407c-83e9-aff5c51fd51c,"{'activity_balance': 74, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 35, 'previous_night': 53, 'recovery_index': 31, 'resting_heart_rate': 27, 'sleep_balance': 73, 'sleep_regularity': 83}",2025-09-10,58,-0.06,-0.08,2025-09-10T00:00:00.000+00:00
f9ec739b-7aa5-4959-90ee-124b86dce2be,"{'activity_balance': 74, 'body_temperature': 92, 'hrv_balance': 97, 'previous_day_activity': 82, 'previous_night': 60, 'recovery_index': 11, 'resting_heart_rate': 100, 'sleep_balance': 75, 'sleep_regularity': 83}",2025-09-11,75,-0.38,-0.34,2025-09-11T00:00:00.000+00:00
fb4c2b05-74ed-44b1-845a-17231d8f3bd8,"{'activity_balance': 68, 'body_temperature': 87, 'hrv_balance': 85, 'previous_day_activity': 85, 'previous_night': 78, 'recovery_index': 94, 'resting_heart_rate': 59, 'sleep_balance': 78, 'sleep_regularity': 83}",2025-09-12,78,-0.52,-0.32,2025-09-12T00:00:00.000+00:00
62b8257c-9bc0-45a7-bc82-7a5309278a0c,"{'activity_balance': 70, 'body_temperature': 100, 'hrv_balance': 88, 'previous_day_activity': 86, 'previous_night': 63, 'recovery_index': 40, 'resting_heart_rate': 68, 'sleep_balance': 72, 'sleep_regularity': 85}",2025-09-13,72,-0.04,-0.08,2025-09-13T00:00:00.000+00:00
20ff7368-f9e2-4b7e-a0d1-f1d8497150f2,"{'activity_balance': 72, 'body_temperature': 100, 'hrv_balance': 90, 'previous_day_activity': 92, 'previous_night': 98, 'recovery_index': 100, 'resting_heart_rate': 77, 'sleep_balance': 95, 'sleep_regularity': 84}",2025-09-14,89,-0.15,-0.28,2025-09-14T00:00:00.000+00:00
1df4599a-5438-400b-b3bf-8a6b2bc04b6f,"{'activity_balance': 64, 'body_temperature': 100, 'hrv_balance': 87, 'previous_day_activity': 50, 'previous_night': 57, 'recovery_index': 72, 'resting_heart_rate': 61, 'sleep_balance': 74, 'sleep_regularity': 84}",2025-09-15,69,0.13,-0.13,2025-09-15T00:00:00.000+00:00
81cbefe2-eb99-47f8-916a-7c519d2611a9,"{'activity_balance': 68, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 63, 'previous_night': 55, 'recovery_index': 70, 'resting_heart_rate': 86, 'sleep_balance': 91, 'sleep_regularity': 84}",2025-09-16,76,-0.03,-0.02,2025-09-16T00:00:00.000+00:00
ec1ce21a-822c-405b-be75-da23089b3a70,"{'activity_balance': 74, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 96, 'previous_night': 88, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 98, 'sleep_regularity': 84}",2025-09-17,91,0.15,0.06,2025-09-17T00:00:00.000+00:00
642588f5-8a98-4388-9bcd-29e0a82b9855,"{'activity_balance': 66, 'body_temperature': 99, 'hrv_balance': 83, 'previous_day_activity': 92, 'previous_night': 60, 'recovery_index': 86, 'resting_heart_rate': 86, 'sleep_balance': 84, 'sleep_regularity': 81}",2025-09-18,79,0.28,0.19,2025-09-18T00:00:00.000+00:00
26623753-abaa-42e7-a74d-e935a38c36ae,"{'activity_balance': 72, 'body_temperature': 100, 'hrv_balance': 76, 'previous_day_activity': 96, 'previous_night': 55, 'recovery_index': 50, 'resting_heart_rate': 54, 'sleep_balance': 85, 'sleep_regularity': 82}",2025-09-19,71,-0.16,-0.01,2025-09-19T00:00:00.000+00:00
5ef3b58f-216c-498a-8a5d-1ee7200bb486,"{'activity_balance': 70, 'body_temperature': 99, 'hrv_balance': 82, 'previous_day_activity': 84, 'previous_night': 95, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 98, 'sleep_regularity': 82}",2025-09-20,90,0.28,0.26,2025-09-20T00:00:00.000+00:00
5959ac3b-bc3f-4402-8c51-2f47bae0f28c,"{'activity_balance': 78, 'body_temperature': 99, 'hrv_balance': 82, 'previous_day_activity': 91, 'previous_night': 67, 'recovery_index': 82, 'resting_heart_rate': 100, 'sleep_balance': 80, 'sleep_regularity': 82}",2025-09-21,83,0.08,0.15,2025-09-21T00:00:00.000+00:00
dd27c264-d4db-482b-b2ae-a6063bddfc6b,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 72, 'previous_day_activity': 94, 'previous_night': 98, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 97, 'sleep_regularity': 82}",2025-09-22,90,0.24,0.12,2025-09-22T00:00:00.000+00:00
4d2088e1-3ea4-4784-b480-fa35dac31c3c,"{'activity_balance': 74, 'body_temperature': 95, 'hrv_balance': 70, 'previous_day_activity': 85, 'previous_night': 45, 'recovery_index': 87, 'resting_heart_rate': 68, 'sleep_balance': 88, 'sleep_regularity': 82}",2025-09-23,73,0.33,0.3,2025-09-23T00:00:00.000+00:00
f93aab2b-172b-4a2a-961b-6d8b03518591,"{'activity_balance': 79, 'body_temperature': 100, 'hrv_balance': 74, 'previous_day_activity': 50, 'previous_night': 50, 'recovery_index': 98, 'resting_heart_rate': 53, 'sleep_balance': 95, 'sleep_regularity': 78}",2025-09-24,71,0.23,0.22,2025-09-24T00:00:00.000+00:00
ee9a056a-87cc-4ff6-acd0-6dd1cf29abce,"{'activity_balance': 77, 'body_temperature': 100, 'hrv_balance': 68, 'previous_day_activity': 95, 'previous_night': 53, 'recovery_index': 100, 'resting_heart_rate': 70, 'sleep_balance': 90, 'sleep_regularity': 78}",2025-09-25,77,0.19,0.29,2025-09-25T00:00:00.000+00:00
3dce97a2-c00a-47d9-9d02-172580d1ba8b,"{'activity_balance': 73, 'body_temperature': 96, 'hrv_balance': 62, 'previous_day_activity': 75, 'previous_night': 53, 'recovery_index': 93, 'resting_heart_rate': 79, 'sleep_balance': 90, 'sleep_regularity': 81}",2025-09-26,75,0.31,0.35,2025-09-26T00:00:00.000+00:00
05ef080b-b398-4af4-afdd-cb76f365d27f,"{'activity_balance': 82, 'body_temperature': 100, 'hrv_balance': 65, 'previous_day_activity': 100, 'previous_night': 75, 'recovery_index': 76, 'resting_heart_rate': 100, 'sleep_balance': 87, 'sleep_regularity': 81}",2025-09-27,83,0.26,0.28,2025-09-27T00:00:00.000+00:00
8d01fd93-2ffe-4106-9a50-2d34f1ae4977,"{'activity_balance': 78, 'body_temperature': 92, 'hrv_balance': 73, 'previous_day_activity': 100, 'previous_night': 95, 'recovery_index': 100, 'resting_heart_rate': 91, 'sleep_balance': 87, 'sleep_regularity': 81}",2025-09-28,88,0.36,0.34,2025-09-28T00:00:00.000+00:00
31961ba4-cf58-478e-9c65-9d38f945160c,"{'activity_balance': 83, 'body_temperature': 99, 'hrv_balance': 75, 'previous_day_activity': 97, 'previous_night': 72, 'recovery_index': 78, 'resting_heart_rate': 91, 'sleep_balance': 79, 'sleep_regularity': 81}",2025-09-29,81,-0.16,0.18,2025-09-29T00:00:00.000+00:00
ccb6723c-613f-414e-8fe5-8609e0c26165,"{'activity_balance': 84, 'body_temperature': 100, 'hrv_balance': 74, 'previous_day_activity': 88, 'previous_night': 70, 'recovery_index': 90, 'resting_heart_rate': 100, 'sleep_balance': 87, 'sleep_regularity': 81}",2025-09-30,84,0.11,0.28,2025-09-30T00:00:00.000+00:00
fe0a27b6-9cff-4e57-87e2-c99197e51e4c,"{'activity_balance': 91, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 98, 'previous_night': 73, 'recovery_index': 96, 'resting_heart_rate': 100, 'sleep_balance': 84, 'sleep_regularity': 81}",2025-10-01,88,0.01,0.18,2025-10-01T00:00:00.000+00:00
2101155e-fd14-4600-ab3c-3afa0bc0b579,"{'activity_balance': 90, 'body_temperature': 100, 'hrv_balance': 86, 'previous_day_activity': 96, 'previous_night': 83, 'recovery_index': 4, 'resting_heart_rate': 99, 'sleep_balance': 84, 'sleep_regularity': 81}",2025-10-02,80,-0.08,0.0,2025-10-02T00:00:00.000+00:00
08f73bcf-2722-4d6a-a501-8dbd1b96149e,"{'activity_balance': 92, 'body_temperature': 100, 'hrv_balance': 87, 'previous_day_activity': 87, 'previous_night': 88, 'recovery_index': 100, 'resting_heart_rate': 99, 'sleep_balance': 93, 'sleep_regularity': 89}",2025-10-03,92,0.01,0.11,2025-10-03T00:00:00.000+00:00
3b4fe56c-7ea9-49da-bdfa-e0bc7a374dfc,"{'activity_balance': 81, 'body_temperature': 90, 'hrv_balance': 89, 'previous_day_activity': 58, 'previous_night': 83, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 89, 'sleep_regularity': 89}",2025-10-04,87,0.18,0.12,2025-10-04T00:00:00.000+00:00
fe47b168-b3b2-4211-be88-5d71c35b1d15,"{'activity_balance': 90, 'body_temperature': 94, 'hrv_balance': 89, 'previous_day_activity': 93, 'previous_night': 98, 'recovery_index': 65, 'resting_heart_rate': 94, 'sleep_balance': 97, 'sleep_regularity': 89}",2025-10-05,90,-0.32,-0.09,2025-10-05T00:00:00.000+00:00
839a8e40-a579-4fb4-a344-a44827e6a534,"{'activity_balance': 85, 'body_temperature': 87, 'hrv_balance': 91, 'previous_day_activity': 94, 'previous_night': 77, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 93, 'sleep_regularity': 90}",2025-10-06,91,-0.53,-0.11,2025-10-06T00:00:00.000+00:00
7fab021c-2468-4cc9-988c-2864c29f5496,"{'activity_balance': 78, 'body_temperature': 100, 'hrv_balance': 90, 'previous_day_activity': 94, 'previous_night': 60, 'recovery_index': 100, 'resting_heart_rate': 100, 'sleep_balance': 94, 'sleep_regularity': 90}",2025-10-07,88,-0.07,0.04,2025-10-07T00:00:00.000+00:00
6ef20767-3b20-4f8d-9cab-09e33540b2a6,"{'activity_balance': 78, 'body_temperature': 98, 'hrv_balance': 89, 'previous_day_activity': 58, 'previous_night': 75, 'recovery_index': 66, 'resting_heart_rate': 79, 'sleep_balance': 99, 'sleep_regularity': 90}",2025-10-08,81,0.08,-0.14,2025-10-08T00:00:00.000+00:00
ddfbbdd2-aab8-4931-9e50-e316d45dfb56,"{'activity_balance': None, 'body_temperature': 100, 'hrv_balance': 93, 'previous_day_activity': None, 'previous_night': 68, 'recovery_index': 37, 'resting_heart_rate': 99, 'sleep_balance': 89, 'sleep_regularity': 90}",2025-10-09,81,0.03,-0.15,2025-10-09T00:00:00.000+00:00
4e32c37a-2e17-41b5-ae7b-e1f09313bcee,"{'activity_balance': None, 'body_temperature': 99, 'hrv_balance': 91, 'previous_day_activity': None, 'previous_night': 78, 'recovery_index': 100, 'resting_heart_rate': 96, 'sleep_balance': 95, 'sleep_regularity': 90}",2025-10-10,83,-0.18,-0.01,2025-10-10T00:00:00.000+00:00
f5675a38-2023-4528-a784-9b414e204000,"{'activity_balance': None, 'body_temperature': 100, 'hrv_balance': 83, 'previous_day_activity': None, 'previous_night': 68, 'recovery_index': 86, 'resting_heart_rate': 53, 'sleep_balance': 95, 'sleep_regularity': 89}",2025-10-11,80,-0.04,0.08,2025-10-11T00:00:00.000+00:00
74891a23-65aa-4a68-b225-540ed5a30249,"{'activity_balance': None, 'body_temperature': 94, 'hrv_balance': 90, 'previous_day_activity': None, 'previous_night': 73, 'recovery_index': 74, 'resting_heart_rate': 100, 'sleep_balance': 92, 'sleep_regularity': 89}",2025-10-12,82,-0.33,-0.09,2025-10-12T00:00:00.000+00:00
85c1ac19-5cd1-4274-a0eb-0c8fee373c4b,"{'activity_balance': None, 'body_temperature': 96, 'hrv_balance': 88, 'previous_day_activity': None, 'previous_night': 68, 'recovery_index': 28, 'resting_heart_rate': 96, 'sleep_balance': 92, 'sleep_regularity': 89}",2025-10-13,81,-0.28,-0.13,2025-10-13T00:00:00.000+00:00
8b395cee-da8d-4a9f-92f0-1f73dc406ced,"{'activity_balance': 87, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 89, 'previous_night': 68, 'recovery_index': 100, 'resting_heart_rate': 92, 'sleep_balance': 96, 'sleep_regularity': 89}",2025-10-14,83,-0.09,-0.06,2025-10-14T00:00:00.000+00:00
fa3fa9a7-4c61-47ed-918f-c88d050194f1,"{'activity_balance': 93, 'body_temperature': 99, 'hrv_balance': 79, 'previous_day_activity': 97, 'previous_night': 50, 'recovery_index': 83, 'resting_heart_rate': 76, 'sleep_balance': 88, 'sleep_regularity': 89}",2025-10-15,80,-0.19,-0.2,2025-10-15T00:00:00.000+00:00
5be2cfe8-011c-4006-8ea7-e5b0a74ec1df,"{'activity_balance': 90, 'body_temperature': 99, 'hrv_balance': 87, 'previous_day_activity': 83, 'previous_night': 58, 'recovery_index': 88, 'resting_heart_rate': 92, 'sleep_balance': 85, 'sleep_regularity': 89}",2025-10-16,83,-0.17,-0.14,2025-10-16T00:00:00.000+00:00
0537598c-fb66-4726-acf8-ce141b6552b1,"{'activity_balance': 87, 'body_temperature': 100, 'hrv_balance': 85, 'previous_day_activity': 83, 'previous_night': 90, 'recovery_index': 82, 'resting_heart_rate': 60, 'sleep_balance': 86, 'sleep_regularity': 89}",2025-10-17,82,-0.07,-0.05,2025-10-17T00:00:00.000+00:00
713a1c0f-3dd2-4fdd-a3ed-9d202fa2e1d7,"{'activity_balance': 93, 'body_temperature': 100, 'hrv_balance': 84, 'previous_day_activity': 87, 'previous_night': 100, 'recovery_index': 100, 'resting_heart_rate': 77, 'sleep_balance': 90, 'sleep_regularity': 89}",2025-10-18,89,-0.01,-0.06,2025-10-18T00:00:00.000+00:00
09213487-44bf-476f-9478-84dd1afbfb76,"{'activity_balance': 85, 'body_temperature': 87, 'hrv_balance': 86, 'previous_day_activity': 79, 'previous_night': 84, 'recovery_index': 100, 'resting_heart_rate': 93, 'sleep_balance': 83, 'sleep_regularity': 82}",2025-10-19,87,0.22,0.05,2025-10-19T00:00:00.000+00:00
f8f49510-1f2e-4f0d-9272-5077ccaf5d37,"{'activity_balance': 86, 'body_temperature': 100, 'hrv_balance': 81, 'previous_day_activity': 87, 'previous_night': 79, 'recovery_index': 79, 'resting_heart_rate': 77, 'sleep_balance': 91, 'sleep_regularity': 82}",2025-10-20,83,-0.07,0.0,2025-10-20T00:00:00.000+00:00
dbc33d30-9282-447b-842c-55876a4c8640,"{'activity_balance': 82, 'body_temperature': 85, 'hrv_balance': 80, 'previous_day_activity': 77, 'previous_night': 49, 'recovery_index': 95, 'resting_heart_rate': 53, 'sleep_balance': 91, 'sleep_regularity': 82}",2025-10-21,75,0.24,0.18,2025-10-21T00:00:00.000+00:00
91e7f01a-8bba-45a8-9170-224dfc8283d1,"{'activity_balance': 82, 'body_temperature': 85, 'hrv_balance': 85, 'previous_day_activity': 55, 'previous_night': 27, 'recovery_index': 67, 'resting_heart_rate': 30, 'sleep_balance': 85, 'sleep_regularity': 84}",2025-10-22,63,0.24,0.21,2025-10-22T00:00:00.000+00:00
b067e633-81c3-4a3c-be8f-78546721dbb4,"{'activity_balance': 83, 'body_temperature': 100, 'hrv_balance': 80, 'previous_day_activity': 79, 'previous_night': 38, 'recovery_index': 72, 'resting_heart_rate': 63, 'sleep_balance': 80, 'sleep_regularity': 84}",2025-10-23,71,0.24,0.16,2025-10-23T00:00:00.000+00:00
3ce9a702-7044-4d42-a564-3dd7c6f4f79d,"{'activity_balance': 81, 'body_temperature': 86, 'hrv_balance': 72, 'previous_day_activity': 89, 'previous_night': 90, 'recovery_index': 100, 'resting_heart_rate': 56, 'sleep_balance': 87, 'sleep_regularity': 84}",2025-10-24,81,0.23,0.28,2025-10-24T00:00:00.000+00:00
3191cbda-ccea-45f8-885f-c9a116d3abf3,"{'activity_balance': 78, 'body_temperature': 96, 'hrv_balance': 76, 'previous_day_activity': 84, 'previous_night': 47, 'recovery_index': 66, 'resting_heart_rate': 97, 'sleep_balance': 67, 'sleep_regularity': 84}",2025-10-25,74,0.31,0.31,2025-10-25T00:00:00.000+00:00
5e7cf551-3e60-4c58-b6ff-a8d134b4683f,"{'activity_balance': 74, 'body_temperature': 75, 'hrv_balance': 60, 'previous_day_activity': 22, 'previous_night': 50, 'recovery_index': 70, 'resting_heart_rate': 1, 'sleep_balance': 72, 'sleep_regularity': 84}",2025-10-26,52,0.36,0.33,2025-10-26T00:00:00.000+00:00
2da6493f-b211-4c0e-a49a-63a02ad81208,"{'activity_balance': 78, 'body_temperature': 84, 'hrv_balance': 67, 'previous_day_activity': 79, 'previous_night': 35, 'recovery_index': 45, 'resting_heart_rate': 66, 'sleep_balance': 70, 'sleep_regularity': 84}",2025-10-27,64,0.25,0.3,2025-10-27T00:00:00.000+00:00
695fee8f-018c-4c11-94e5-8c0a45296667,"{'activity_balance': 71, 'body_temperature': 87, 'hrv_balance': 63, 'previous_day_activity': 84, 'previous_night': 85, 'recovery_index': 74, 'resting_heart_rate': 75, 'sleep_balance': 80, 'sleep_regularity': 82}",2025-10-28,77,0.22,0.34,2025-10-28T00:00:00.000+00:00
212918fc-fd93-4e71-89ca-0554cec024c2,"{'activity_balance': 76, 'body_temperature': 84, 'hrv_balance': 60, 'previous_day_activity': 92, 'previous_night': 70, 'recovery_index': 85, 'resting_heart_rate': 75, 'sleep_balance': 67, 'sleep_regularity': 82}",2025-10-29,74,0.26,0.35,2025-10-29T00:00:00.000+00:00
36b25345-9b25-40ee-9be9-3489d71bc47d,"{'activity_balance': 68, 'body_temperature': 100, 'hrv_balance': 73, 'previous_day_activity': 84, 'previous_night': 85, 'recovery_index': 34, 'resting_heart_rate': 100, 'sleep_balance': 81, 'sleep_regularity': 83}",2025-10-30,78,0.02,0.21,2025-10-30T00:00:00.000+00:00
